DATE	1	7	30	90	180	270	360	720	1080	1440	1800	2160	2520	2880	3240	3600	5400	7200	9000	10800
20220705	0.02412984	0.024139872	0.024601679	0.025992549	0.026677937	0.028289479	0.028962805	0.031195433	0.032918131	0.034311626	0.034121604	0.034126748	0.03458707	0.034912678	0.035241023	0.035964474	0.038440447	0.038304914	0.037925296	0.050013857
20220704	0.02412984	0.024139872	0.024660115	0.025992549	0.0268615	0.028288011	0.028975854	0.031649205	0.033693002	0.035079197	0.035268262	0.03507582	0.035046647	0.035198247	0.035592603	0.036028574	0.037910341	0.037927479	0.037860675	0.051219285
20220701	0.02412984	0.024139872	0.023900443	0.025693784	0.0268615	0.02828703	0.02896745	0.031495527	0.033619256	0.03521987	0.035445995	0.035166498	0.03490529	0.034907598	0.035178882	0.035651098	0.037743254	0.037720223	0.038314961	0.050349914
20220630	0.02412984	0.024139872	0.023900443	0.025454773	0.026983876	0.028353513	0.028967811	0.031689376	0.034072421	0.036206066	0.036551003	0.036476772	0.035922723	0.035728652	0.036008148	0.036604283	0.038855329	0.039382326	0.04078215	0.053803057
20220629	0.02412984	0.024139872	0.023900443	0.025275514	0.0268615	0.028227579	0.028902926	0.031499065	0.034015569	0.036363215	0.036567659	0.036783372	0.036288765	0.036238212	0.036783456	0.037359259	0.040328687	0.041742306	0.044139185	0.058242398
20220628	0.024188838	0.023703831	0.02331608	0.024976749	0.026739126	0.028237549	0.028838388	0.031505803	0.034109127	0.036480337	0.036861723	0.03729448	0.036926202	0.036945159	0.037493406	0.038063348	0.041558173	0.044084339	0.04701976	0.062176834
20220627	0.024188838	0.023847171	0.02331608	0.02461823	0.026739126	0.028239042	0.028847689	0.031594036	0.034192987	0.036443385	0.037035063	0.037455623	0.03708656	0.037181993	0.037856707	0.038320997	0.042487701	0.044706581	0.047581499	0.064923252
20220624	0.024188838	0.023903785	0.02331608	0.02461823	0.027167441	0.028282048	0.028966669	0.031604157	0.034288598	0.036599902	0.037173198	0.03733089	0.036769961	0.036964088	0.037770072	0.038240901	0.042094643	0.043971977	0.046492593	0.061702645
20220623	0.024188838	0.023945945	0.02331608	0.02461823	0.027045065	0.028421357	0.029030819	0.031693255	0.034489352	0.03705828	0.037480698	0.037509317	0.03678461	0.03698926	0.037923033	0.03816508	0.041325112	0.042983738	0.045304507	0.061849428
20220622	0.024483824	0.023953688	0.02331608	0.024857243	0.027289817	0.028481947	0.029097427	0.032881422	0.036139549	0.038961372	0.039422068	0.039250494	0.038542918	0.038819384	0.039670564	0.040063502	0.043595445	0.044541818	0.046638117	0.066484565
20220621	0.024483824	0.024004446	0.023082335	0.02479749	0.027106253	0.028372015	0.029100549	0.033208063	0.036054944	0.039564042	0.039337478	0.038926711	0.038054908	0.038333099	0.039401194	0.039566851	0.04272969	0.042954658	0.044200419	0.059632808
20220620	0.024365829	0.024152603	0.023140771	0.02479749	0.027106253	0.028477668	0.029183761	0.033349711	0.036199872	0.039179392	0.039126217	0.038413054	0.037620686	0.037694272	0.038291141	0.038510653	0.041086753	0.040845741	0.040815523	0.061089259
20220617	0.024483824	0.024198894	0.023140771	0.02479749	0.027106253	0.028477136	0.029165951	0.033336421	0.03612484	0.039081351	0.039198316	0.038416303	0.037506524	0.037419778	0.03787664	0.037793806	0.040568873	0.03984736	0.040423936	0.055736965
20220616	0.024483824	0.024241053	0.023140771	0.02479749	0.027106253	0.028561622	0.029295632	0.033636623	0.036579537	0.039510515	0.039770813	0.039303465	0.038426122	0.038329941	0.038922272	0.039041752	0.041553622	0.041130745	0.041735525	0.056439884
20220615	0.024778809	0.024248796	0.023140771	0.02479749	0.027045065	0.028548621	0.029425307	0.033821817	0.03672651	0.040147644	0.040353772	0.039823013	0.039074496	0.039079751	0.039832655	0.040054373	0.042426625	0.042581567	0.043616743	0.059178527
20220614	0.024778809	0.024299555	0.023199208	0.025156007	0.027106253	0.028602526	0.029553981	0.03383508	0.037213298	0.04060147	0.040863262	0.040564316	0.039730922	0.039611161	0.040174658	0.040529368	0.042960111	0.042871006	0.043426776	0.060816229
20220613	0.024655423	0.024447711	0.023374517	0.02521576	0.027228629	0.028813501	0.029768139	0.03414951	0.037773612	0.041388846	0.04155038	0.041560377	0.040869589	0.040953668	0.041733263	0.042096865	0.044672112	0.043953465	0.043733721	0.065270772
20220610	0.024778809	0.024494002	0.023374517	0.02521576	0.027228629	0.028813027	0.029749316	0.035083005	0.038680602	0.042134281	0.042386201	0.042492761	0.042009808	0.042054885	0.042842879	0.043468909	0.046244361	0.046191222	0.04695637	0.063492258
20220609	0.024778809	0.024536161	0.023374517	0.02521576	0.027228629	0.028751349	0.029748632	0.035119674	0.038803099	0.042296971	0.042461589	0.042522327	0.042159571	0.042276221	0.042909737	0.043644758	0.046833491	0.047192894	0.048546032	0.0638461
20220608	0.024778809	0.024672961	0.023842007	0.02521576	0.027228629	0.028793759	0.029930627	0.035268903	0.038880789	0.042538653	0.042531126	0.042581791	0.042178794	0.042326689	0.042983829	0.043722368	0.047398793	0.049077665	0.051217221	0.069057309
20220607	0.025132792	0.024645256	0.024251061	0.02539502	0.027289817	0.02911092	0.030006343	0.035431624	0.039351108	0.042685339	0.042668217	0.042820602	0.042464523	0.042563222	0.043235393	0.044093694	0.047974097	0.049869776	0.052896018	0.06933773
20220606	0.025014798	0.02475005	0.024251061	0.02539502	0.027289817	0.028963059	0.029838759	0.035433004	0.039653617	0.042987365	0.043006744	0.043203717	0.042891174	0.04290684	0.043434759	0.044092438	0.048379675	0.049234113	0.051492865	0.073777832
20220603	0.025132792	0.024789111	0.024251061	0.02539502	0.027289817	0.02896399	0.029749716	0.035659448	0.039938189	0.043231639	0.04304754	0.043241641	0.042851803	0.042942573	0.043393587	0.043946417	0.048143902	0.0485687	0.049794058	0.069536988
20220602	0.025132792	0.02482731	0.024251061	0.025514525	0.027473381	0.0289876	0.029749393	0.035565401	0.039642437	0.043061639	0.042880472	0.043055187	0.042799306	0.042855609	0.043220075	0.043755516	0.04750031	0.047986753	0.049095359	0.068435877
20220601	0.025486775	0.024831783	0.024251061	0.025514525	0.027473381	0.028968484	0.0298769	0.035345127	0.039546653	0.042730227	0.042811654	0.04288807	0.042638794	0.04266205	0.042819202	0.043361559	0.047073965	0.047462608	0.048471699	0.065610339
20220531	0.025486775	0.02489339	0.024251061	0.025693784	0.027412192	0.029082695	0.029877197	0.035578369	0.039585792	0.042896062	0.043060417	0.043084874	0.04272992	0.04267921	0.043000757	0.043541338	0.046750268	0.047122197	0.048127644	0.065193783
20220530	0.02533871	0.02508563	0.024251061	0.025693784	0.027412192	0.029185164	0.029963145	0.035540308	0.039406908	0.042781288	0.043199051	0.042885825	0.042484189	0.04256494	0.0430305	0.043579423	0.046956831	0.046819991	0.047786861	0.064785983
20220527	0.025486775	0.025143241	0.024251061	0.025693784	0.027534568	0.029136708	0.030070287	0.035608379	0.039695998	0.043200134	0.043520553	0.043316807	0.042964766	0.04303188	0.04334321	0.04391489	0.047212207	0.0469828	0.047780545	0.063249029
20220526	0.025486775	0.025193828	0.024251061	0.025693784	0.027595757	0.029312788	0.030124123	0.035969397	0.04036093	0.044035373	0.044437407	0.044101906	0.043683918	0.043660275	0.0439801	0.044570353	0.047607835	0.047411577	0.048302431	0.065937087
20220525	0.025840758	0.025203124	0.024251061	0.025693784	0.027656944	0.029385721	0.030188609	0.036345373	0.040684262	0.044463766	0.044852814	0.044480727	0.043997147	0.043850167	0.044205094	0.044568495	0.047548578	0.047528331	0.048226777	0.06593502
20220524	0.025840758	0.025264035	0.024543243	0.026171808	0.027595757	0.029395216	0.030253108	0.036108432	0.04017232	0.044050869	0.044616032	0.044176137	0.043655171	0.043468617	0.043745956	0.044337887	0.046996879	0.046752529	0.047363742	0.069993167
20220523	0.025692693	0.025441825	0.024543243	0.026171808	0.027595757	0.029366686	0.03025463	0.03616417	0.0401355	0.043989353	0.044708781	0.044351769	0.043773856	0.043605301	0.044040615	0.044412647	0.047088909	0.046458908	0.046824747	0.06746393
20220520	0.025840758	0.025497371	0.024543243	0.025693784	0.027595757	0.029365902	0.030317613	0.03661655	0.040773457	0.044730412	0.045298093	0.044913214	0.044388235	0.044176242	0.044608968	0.045244264	0.047745604	0.047289695	0.047597851	0.063706402
20220519	0.025840758	0.025547958	0.024543243	0.025813291	0.027595757	0.029417243	0.030317613	0.036447204	0.040523739	0.044395112	0.044826451	0.044599192	0.044169124	0.044111038	0.044597409	0.045318807	0.048333885	0.047609893	0.047731899	0.065602823
20220518	0.025899755	0.025597401	0.024543243	0.025634031	0.027595757	0.029348862	0.03038213	0.036508027	0.040518449	0.044478612	0.044950147	0.044781184	0.044498804	0.04443915	0.04486845	0.045593081	0.049065661	0.048262383	0.048264305	0.064754379
20220517	0.025899755	0.025683042	0.025010733	0.02539502	0.027656944	0.029405002	0.030511134	0.036279426	0.040219179	0.044318245	0.044782514	0.04474655	0.044373453	0.044254868	0.044701093	0.04517223	0.049074788	0.048500894	0.048558186	0.065034706
20220516	0.025853095	0.025767596	0.025010733	0.02539502	0.027656944	0.029442361	0.030512664	0.036395993	0.04027286	0.044628424	0.045049599	0.044900929	0.044520283	0.044482904	0.044843808	0.045471916	0.049350293	0.048985021	0.049343252	0.067861231
20220513	0.025899755	0.025851501	0.025302915	0.025932797	0.027718132	0.029497444	0.030651144	0.036539121	0.04033798	0.044349841	0.044841626	0.04481749	0.044585696	0.044696229	0.044968782	0.045468443	0.0492823	0.049078196	0.049676694	0.064771219
20220512	0.025899755	0.025859935	0.025302915	0.025992549	0.027718132	0.029489791	0.030639938	0.036382677	0.040349385	0.044177652	0.044524468	0.044510712	0.044324448	0.044336078	0.044360228	0.044944627	0.049398174	0.049133118	0.049489664	0.062812897
20220511	0.025899755	0.025871804	0.025302915	0.026052302	0.027718132	0.029419484	0.030639938	0.036525302	0.040417869	0.043998255	0.044233741	0.044331968	0.044196085	0.044237796	0.044512487	0.045099488	0.048760216	0.048043627	0.047801365	0.06572809
20220510	0.025899755	0.025882989	0.025419787	0.026291314	0.027901696	0.029412205	0.030317413	0.036383052	0.040215142	0.043660264	0.043940071	0.044065147	0.044004692	0.043949474	0.044151298	0.044724325	0.048068606	0.047404283	0.046892698	0.066053247
20220509	0.025899755	0.025910523	0.025653533	0.026291314	0.027901696	0.029325814	0.030347427	0.036195928	0.040033687	0.043378464	0.043559198	0.0437567	0.043719048	0.043481756	0.043688715	0.044036559	0.047552874	0.04638597	0.045526058	0.06238146
20220506	0.025899755	0.025910523	0.025653533	0.026052302	0.027901696	0.029375339	0.030391833	0.036027882	0.040024714	0.043447652	0.043734929	0.043837492	0.043802016	0.043539613	0.043657036	0.044135855	0.047701827	0.047218367	0.04666236	0.062240678
20220505	0.025899755	0.02586406	0.025419787	0.025992549	0.027840508	0.029363712	0.030967612	0.036304786	0.040332231	0.043675101	0.04392315	0.043938664	0.043889074	0.043700142	0.043819132	0.044168118	0.048271094	0.047603299	0.047100607	0.066274209
20220504	0.025958752	0.025867219	0.025419787	0.025992549	0.02777932	0.02942222	0.030699187	0.036444953	0.040495506	0.044016304	0.044352817	0.044464917	0.044520011	0.044313199	0.044452867	0.044808554	0.04888668	0.048207167	0.047585553	0.065481743
20220503	0.025958752	0.02587714	0.025478223	0.026112055	0.027840508	0.029467396	0.030642635	0.036448469	0.040468512	0.044202254	0.044610256	0.044805245	0.044833944	0.044665116	0.045050248	0.045521441	0.049898854	0.049310246	0.048652834	0.06895669
20220502	0.025934074	0.025901953	0.025419787	0.026113836	0.027840508	0.029367224	0.030795447	0.036638574	0.040597812	0.044580338	0.044975326	0.044840477	0.044901084	0.044926438	0.045307757	0.045798825	0.050665587	0.050238393	0.049947458	0.070922428
20220429	0.025958752	0.025910523	0.025419787	0.026112055	0.02777932	0.029414901	0.030566563	0.036789078	0.040580864	0.044926324	0.045142251	0.04497381	0.045183199	0.045088582	0.045467451	0.04598436	0.050649748	0.050270842	0.050235721	0.069482273
20220428	0.025958752	0.025918957	0.025419787	0.026052302	0.027718132	0.029645051	0.031025222	0.03648972	0.040192999	0.044580725	0.044874754	0.044432125	0.044427861	0.044473289	0.044841825	0.045229604	0.04943104	0.048395222	0.047846956	0.065940193
20220427	0.025958752	0.025930826	0.025419787	0.026231561	0.027840508	0.029796204	0.030964154	0.036690086	0.040588432	0.044847779	0.044944832	0.044728937	0.044684251	0.044615875	0.04508678	0.045609184	0.049650011	0.048686761	0.048420212	0.066804696
20220426	0.025958752	0.026140796	0.025828841	0.025992549	0.027840508	0.029909667	0.030726505	0.03669012	0.040213977	0.044591088	0.044775327	0.044450967	0.044351627	0.044317314	0.044714051	0.045223344	0.048506418	0.047417154	0.047240517	0.065016421
20220425	0.025958752	0.025985893	0.025828841	0.025992549	0.027351005	0.029716497	0.030747462	0.03681415	0.040436941	0.044640314	0.044771234	0.044429794	0.044375656	0.044439169	0.044909669	0.045445915	0.048959309	0.047287212	0.046887399	0.063016867
20220422	0.025958752	0.025969544	0.025828841	0.025992549	0.027351005	0.029426973	0.030346653	0.036953681	0.040676548	0.044709949	0.044793642	0.044407307	0.044224971	0.044163215	0.04479959	0.045235685	0.048472636	0.047279547	0.04687112	0.059786141
20220421	0.025958752	0.025969544	0.025536659	0.025992549	0.027351005	0.029322789	0.030218752	0.036565493	0.040535843	0.044275745	0.04441809	0.043981503	0.043791991	0.043675515	0.044131579	0.044658295	0.047812156	0.046911298	0.046639335	0.057764821
20220420	0.025250787	0.025734549	0.025536659	0.026112055	0.027289817	0.029228713	0.030223093	0.03669933	0.040599637	0.044619415	0.044715428	0.044142943	0.043876533	0.0437735	0.044174436	0.04470574	0.048082226	0.047007926	0.046097228	0.060238873
20220419	0.025250787	0.025606124	0.025361351	0.026351067	0.027534568	0.029171536	0.030038951	0.036777127	0.040564862	0.044709297	0.044825431	0.044366937	0.043916355	0.043651912	0.044151169	0.044680809	0.048197702	0.046458928	0.045327221	0.059363206
20220418	0.025354893	0.02552373	0.025361351	0.026351067	0.027228629	0.029131207	0.030121395	0.036684413	0.040210925	0.044354876	0.044492242	0.044058494	0.043713855	0.043423074	0.043669836	0.04419969	0.047432691	0.045343898	0.044092189	0.05911911
20220413	0.025250787	0.025497371	0.025361351	0.026351067	0.027228629	0.029062262	0.030025708	0.036897681	0.040523213	0.044684242	0.044774792	0.044260838	0.043847225	0.043540034	0.043699355	0.044367623	0.047240683	0.045177204	0.04413086	0.059177361
20220412	0.025250787	0.025471903	0.025887277	0.026530326	0.027351005	0.029018781	0.030031061	0.036730968	0.040287337	0.044504839	0.044573552	0.04404603	0.043608288	0.043199163	0.043438177	0.043981454	0.046679846	0.044712581	0.044012611	0.057412328
20220411	0.025073795	0.02546089	0.025887277	0.026649832	0.027718132	0.029056457	0.030223339	0.036803787	0.040514978	0.044882587	0.044760175	0.044382449	0.044022311	0.043606242	0.044000372	0.04455887	0.047335498	0.045376502	0.044562772	0.056871771
20220408	0.025073795	0.025420625	0.025653533	0.026470573	0.027718132	0.029386544	0.030286386	0.036971941	0.040472416	0.044955862	0.044840594	0.044394493	0.044079299	0.043782879	0.044101404	0.044525997	0.04722623	0.045005992	0.044201392	0.056486298
20220407	0.025073795	0.025302581	0.025653533	0.026470573	0.027718132	0.029393817	0.030415854	0.037092032	0.04060518	0.045086697	0.045014923	0.044511235	0.044134772	0.043801267	0.044182452	0.044707461	0.047610546	0.045054313	0.043643467	0.057345707
20220406	0.025073795	0.025261284	0.025653533	0.026590079	0.027718132	0.029417231	0.030475509	0.037374583	0.040828878	0.045327063	0.045283587	0.044777206	0.044307011	0.044030675	0.044292895	0.044870058	0.048104237	0.045731501	0.044388231	0.056935584
20220405	0.025073795	0.025231862	0.025595095	0.026649832	0.027718132	0.029408154	0.03047458	0.037587316	0.041236422	0.045643256	0.045586584	0.045060762	0.04472698	0.04463058	0.044970538	0.045451517	0.048718593	0.046410147	0.044933711	0.057807175
20220404	0.024837807	0.025233639	0.025595095	0.026649832	0.027962884	0.029422693	0.030530248	0.037736157	0.041490211	0.045659336	0.04560195	0.045223632	0.044936876	0.044647157	0.044925009	0.045528228	0.04891081	0.046896968	0.045244777	0.058220438
20220401	0.024837807	0.025202604	0.025361351	0.026649832	0.028025313	0.029413813	0.030594314	0.037931841	0.041705962	0.045901445	0.045855918	0.04541981	0.045160573	0.045019859	0.0453126	0.045770505	0.049185263	0.046993278	0.045403366	0.059990212
20220331	0.024939217	0.025114196	0.025361351	0.026649832	0.02808526	0.029356166	0.030510773	0.037906729	0.041198583	0.045435645	0.045625764	0.045130101	0.044800978	0.044686579	0.045050563	0.045536791	0.048495519	0.046600064	0.044947107	0.059241512
20220330	0.024837807	0.025084218	0.025361351	0.026649832	0.02808526	0.029409047	0.030466303	0.037763567	0.04142266	0.045530739	0.045745086	0.045448005	0.045009483	0.045008124	0.045438332	0.046051159	0.049024686	0.047229504	0.045863528	0.060526206
20220329	0.024837807	0.025054619	0.025361351	0.026709585	0.028146447	0.029380695	0.030319252	0.037755101	0.041669934	0.045605651	0.045860095	0.045670735	0.045290173	0.045297685	0.045727083	0.046215039	0.049661846	0.048385132	0.048048525	0.061736048
20220328	0.024778809	0.025025941	0.025361351	0.026709585	0.028207636	0.029322067	0.030319277	0.037885628	0.041999362	0.045841384	0.046112459	0.045966438	0.045646259	0.045609837	0.045981127	0.046467214	0.050231874	0.049063445	0.049066877	0.061506842
20220325	0.024778809	0.024877212	0.024952297	0.026769338	0.028146447	0.02946211	0.030577355	0.037964363	0.04219109	0.046105694	0.04632992	0.046292408	0.045855051	0.045746508	0.046129736	0.046726336	0.050939478	0.049263044	0.048896263	0.066385178
