DATE	1	7	30	90	180	270	360	720	1080	1440	1800	2160	2520	2880	3240	3600	5400	7200	9000	10800
20220606	0.082052923	0.080153956	0.077412591	0.081022274	0.08561562	0.088835181	0.089431932	0.097847041	0.107152081	0.115004028	0.1171892	0.118343931	0.11819467	0.120566643	0.124424154	0.128783255	0.159226526	0.190644312	0.235090432	0.399743162
20220603	0.082439965	0.080280454	0.077412591	0.081022274	0.08561562	0.088838035	0.089165055	0.098472359	0.107921057	0.115657533	0.117300365	0.118447815	0.118086179	0.120667052	0.124306212	0.128356765	0.158450554	0.188067701	0.227334533	0.376765417
20220602	0.082439965	0.080404163	0.077412591	0.081403555	0.08619151	0.088910453	0.089164088	0.09821265	0.107121874	0.115202733	0.116845123	0.117937079	0.117941511	0.120422687	0.123809167	0.127799186	0.156332372	0.185814287	0.224144628	0.370799376
20220601	0.083601092	0.080418651	0.077412591	0.081403555	0.08619151	0.088851819	0.089546249	0.097604369	0.106863047	0.114316107	0.116657599	0.117479308	0.11749919	0.11987879	0.122660814	0.126648536	0.154929189	0.183784688	0.221297311	0.355490043
20220531	0.083601092	0.080618167	0.077412591	0.081975477	0.085999547	0.089202126	0.089547139	0.098248462	0.106968806	0.114759764	0.117335456	0.118018396	0.117750305	0.119927013	0.123180902	0.127173625	0.153863842	0.182466552	0.219726532	0.353233058
20220530	0.083115412	0.081240742	0.077412591	0.081975477	0.085999547	0.089516417	0.089804736	0.098143357	0.106485427	0.114452709	0.117713217	0.117473159	0.117073149	0.119605916	0.123266102	0.127284864	0.15454368	0.181296351	0.218170684	0.351023512
20220527	0.083601092	0.081427318	0.077412591	0.081975477	0.086383472	0.089367795	0.090125862	0.098331332	0.107266607	0.115573248	0.11858928	0.11865371	0.11839747	0.120918	0.124161901	0.12826468	0.155384171	0.181926776	0.218141851	0.342695988
20220526	0.083601092	0.081591147	0.077412591	0.081975477	0.086575436	0.089907864	0.090287217	0.099328271	0.109063387	0.117807761	0.121087618	0.120804261	0.120379227	0.122683767	0.125986348	0.130179129	0.156686255	0.183587091	0.220524519	0.357260427
20220525	0.084762218	0.081621252	0.077412591	0.081975477	0.086767399	0.090131564	0.090480493	0.100366516	0.109937095	0.118953843	0.122219562	0.121841929	0.121242388	0.123217355	0.12663087	0.130173701	0.156491233	0.184039182	0.220179121	0.357249223
20220524	0.084762218	0.081818513	0.078345273	0.083500602	0.086575436	0.090160687	0.090673806	0.099712212	0.108553724	0.117849217	0.121574352	0.121007593	0.120300009	0.122145213	0.125315616	0.129500151	0.154675484	0.18103512	0.216238941	0.37923709
20220523	0.084276538	0.082394295	0.078345273	0.083500602	0.086575436	0.090073183	0.090678369	0.099866131	0.10845423	0.117684643	0.121827085	0.121488685	0.120627066	0.122529293	0.126159702	0.129718507	0.154978372	0.179898166	0.21377816	0.365533167
20220520	0.084762218	0.082574181	0.078345273	0.081975477	0.086575436	0.090070776	0.090867139	0.101115362	0.110178119	0.1196672	0.123432904	0.1230266	0.122320104	0.124133615	0.127787818	0.132147459	0.157139681	0.183115136	0.21730776	0.345174125
20220519	0.084762218	0.082738011	0.078345273	0.082356759	0.086575436	0.090228251	0.090867139	0.100647719	0.109503329	0.11877017	0.122147724	0.122166427	0.121716303	0.123950396	0.127754704	0.132365182	0.159075821	0.184355009	0.217919755	0.355449321
20220518	0.084955739	0.082898132	0.078345273	0.081784836	0.086575436	0.090018511	0.091060511	0.100815679	0.109489035	0.118993556	0.122484785	0.122664943	0.122624797	0.124872375	0.128531138	0.133166268	0.161484234	0.186881576	0.22035045	0.350852279
20220517	0.084955739	0.083175482	0.079837564	0.081022274	0.086767399	0.090190702	0.091447158	0.100184405	0.108680347	0.118564528	0.122028003	0.122570071	0.12227937	0.124354552	0.12805172	0.131937065	0.161514271	0.187805141	0.221692168	0.352371141
20220516	0.084802683	0.083449315	0.079837564	0.081022274	0.086767399	0.09030529	0.091451741	0.100506303	0.108825405	0.119394349	0.122755784	0.122992947	0.122683987	0.124995324	0.128460546	0.132812376	0.162421012	0.189679775	0.225276377	0.367685827
20220513	0.084955739	0.083721045	0.080770246	0.082738039	0.086959363	0.09047424	0.091866788	0.100901545	0.109001371	0.118649059	0.122189076	0.122764392	0.122864245	0.125594761	0.128818548	0.132802229	0.162197232	0.19004057	0.226798708	0.350943517
20220512	0.084955739	0.083748359	0.080770246	0.08292868	0.086959363	0.090450767	0.091833205	0.10046953	0.109032189	0.118188398	0.12132485	0.121924064	0.122144327	0.124582751	0.127075271	0.131272291	0.162578596	0.190253237	0.225944822	0.340332939
20220511	0.084955739	0.083786798	0.080770246	0.083119321	0.086959363	0.090235124	0.091833205	0.100863384	0.109217246	0.117708461	0.120532646	0.121434448	0.121790599	0.12430658	0.127511436	0.131724602	0.16047896	0.186034513	0.218236901	0.356128038
20220510	0.084955739	0.08382302	0.081143319	0.083881883	0.087535252	0.090212796	0.09086654	0.100470566	0.108669439	0.116804231	0.119732424	0.12070357	0.121263181	0.123496405	0.126476768	0.130628842	0.158202739	0.183558846	0.214088389	0.357889807
20220509	0.084955739	0.083912189	0.081889464	0.083881883	0.087535252	0.08994782	0.090956498	0.099953829	0.10817911	0.116050334	0.118694586	0.119858667	0.120476035	0.122182138	0.125151641	0.128620046	0.156505368	0.179615734	0.207849002	0.337995321
20220506	0.084955739	0.083912189	0.081889464	0.083119321	0.087535252	0.090099724	0.091089589	0.099489776	0.108154862	0.116235433	0.119173433	0.120079972	0.120704668	0.12234471	0.125060894	0.128910067	0.156995598	0.182838943	0.213036785	0.337232539
20220505	0.084955739	0.08376172	0.081143319	0.08292868	0.087343289	0.090064058	0.092815298	0.100254438	0.108985835	0.116843927	0.119686317	0.120357105	0.120944572	0.122795793	0.125525237	0.129004298	0.158869166	0.184329473	0.215037597	0.35908702
20220504	0.08514926	0.083771947	0.081143319	0.08292868	0.087151326	0.090243512	0.092010782	0.100641504	0.109427037	0.117756747	0.120857118	0.121798621	0.122683237	0.12451846	0.12734065	0.130874856	0.160895171	0.186667772	0.217251618	0.354793282
20220503	0.08514926	0.083804078	0.081329854	0.083309962	0.087343289	0.090382077	0.091841287	0.100651215	0.109354095	0.118254216	0.121558614	0.122730849	0.123548337	0.125507332	0.129051917	0.132957023	0.164226428	0.190939113	0.222124281	0.373621249
20220502	0.08506831	0.083884435	0.081143319	0.083315642	0.087343289	0.090074833	0.092299292	0.101176182	0.109703489	0.119265704	0.122553393	0.122827357	0.123733357	0.12624164	0.129789583	0.133767195	0.166749886	0.194533086	0.228034879	0.384272012
20220429	0.08514926	0.083912189	0.081143319	0.083309962	0.087151326	0.090221067	0.091613289	0.101591791	0.109657693	0.120191321	0.12300825	0.123192584	0.124510775	0.12669726	0.130247048	0.134309098	0.166697759	0.194658733	0.229350944	0.376468954
20220428	0.08514926	0.083939503	0.081143319	0.083119321	0.086959363	0.09092698	0.092987965	0.100765124	0.108609601	0.119266742	0.122279347	0.121708796	0.1224293	0.124968305	0.128454864	0.132104641	0.162686762	0.187395957	0.218445049	0.357277253
20220427	0.08514926	0.083977942	0.081143319	0.083691243	0.087343289	0.091390593	0.092804936	0.10131843	0.109678142	0.11998119	0.122470304	0.122521825	0.123135831	0.125368968	0.129156568	0.1332133	0.16340744	0.188524852	0.221062248	0.361961307
20220426	0.08514926	0.084657938	0.082449073	0.08292868	0.087343289	0.091738608	0.092092658	0.101318523	0.108666289	0.119294467	0.122008415	0.121760408	0.122219226	0.124530021	0.128088839	0.132086353	0.15964366	0.183608682	0.215676357	0.352272076
20220425	0.08514926	0.08415628	0.082449073	0.08292868	0.085807583	0.091146118	0.092155473	0.101661029	0.109268785	0.119426158	0.121997265	0.121702412	0.122285439	0.124872431	0.128649212	0.132736432	0.161134208	0.183105524	0.214064196	0.341438086
20220422	0.08514926	0.084103333	0.082449073	0.08292868	0.085807583	0.090258093	0.090954178	0.102046337	0.10991625	0.119612454	0.122058323	0.121640815	0.1218702	0.12409701	0.128333877	0.132122399	0.159532481	0.183075842	0.213989874	0.323933364
20220421	0.08514926	0.084103333	0.081516391	0.08292868	0.085807583	0.089938539	0.090570837	0.100974372	0.109536038	0.118450828	0.121034982	0.120474449	0.120677042	0.122726591	0.126420278	0.130435986	0.157358715	0.181649911	0.212931661	0.312981444
20220420	0.082827007	0.083342294	0.081516391	0.083309962	0.08561562	0.089649992	0.090583848	0.101343958	0.109708421	0.11937025	0.1218452	0.120916668	0.120910011	0.123001927	0.126543049	0.130574561	0.158247566	0.182024071	0.210456672	0.326386353
20220419	0.082827007	0.082926383	0.080956783	0.084072524	0.086383472	0.089474616	0.090031941	0.101558791	0.109614452	0.119610711	0.122144944	0.121530232	0.12101975	0.122660268	0.126476395	0.130501745	0.158627618	0.17989824	0.206941211	0.321641815
20220418	0.083168494	0.082659547	0.080956783	0.084072524	0.085423656	0.089350923	0.090279039	0.101302763	0.108658044	0.118662525	0.121237039	0.120685345	0.120461722	0.122017243	0.125097561	0.129096512	0.156109826	0.175580619	0.201302679	0.320319254
20220413	0.082827007	0.082574181	0.080956783	0.084072524	0.085423656	0.089139454	0.08999225	0.101891696	0.109501907	0.119543677	0.122006959	0.121239608	0.120829249	0.122345893	0.125182122	0.129587003	0.155477892	0.17493515	0.201479231	0.320634866
20220412	0.082827007	0.082491703	0.08263561	0.084644446	0.085807583	0.089006092	0.090008296	0.101431323	0.108864522	0.119063723	0.121458599	0.120651204	0.120170814	0.12138806	0.124433946	0.1284591	0.153632072	0.173136037	0.200939362	0.311071564
20220411	0.082246445	0.082456035	0.08263561	0.085025728	0.086959363	0.08912165	0.090584583	0.101632412	0.109479656	0.120074312	0.12196713	0.121572724	0.121311732	0.122531935	0.126044421	0.13014559	0.155789947	0.175706873	0.203451122	0.308142714
20220408	0.082246445	0.082325637	0.081889464	0.084453805	0.086959363	0.090134088	0.090773547	0.102096763	0.109364644	0.120270343	0.122186262	0.121605715	0.121468772	0.123028278	0.126333841	0.130049575	0.15543032	0.174272185	0.201801241	0.306054144
20220407	0.082246445	0.081943349	0.081889464	0.084453805	0.086959363	0.090156396	0.091161586	0.10242839	0.109723399	0.120620367	0.122661293	0.121925495	0.12162164	0.12307995	0.126566013	0.130579588	0.156695177	0.174459291	0.199254039	0.310710594
20220406	0.082246445	0.081809606	0.081889464	0.084835087	0.086959363	0.090228212	0.09134038	0.103208647	0.110327875	0.121263417	0.123393377	0.122654045	0.122096276	0.123724576	0.126882386	0.131054491	0.158320007	0.177081499	0.202654254	0.308488473
20220405	0.082246445	0.08171432	0.081702927	0.085025728	0.086959363	0.090200371	0.091337596	0.1037961	0.111429144	0.122109327	0.124219013	0.123430763	0.123253579	0.125410289	0.128823578	0.132752794	0.160341967	0.179709349	0.205144645	0.313210926
20220404	0.08147236	0.081720074	0.081702927	0.085025728	0.087727216	0.090244967	0.091504442	0.104207121	0.112114933	0.122152348	0.124260885	0.123876898	0.123831987	0.12545687	0.128693156	0.132976849	0.160974591	0.181594418	0.206564811	0.315450069
20220401	0.08147236	0.08161957	0.080956783	0.085025728	0.087923075	0.090217729	0.091696461	0.104747496	0.112697935	0.122800063	0.124952922	0.124414273	0.124448426	0.126504149	0.129803459	0.13368448	0.161877865	0.181967349	0.207288853	0.325039063
20220331	0.081805004	0.081333256	0.080956783	0.085025728	0.088111143	0.090040915	0.091446076	0.104678148	0.111326894	0.121553906	0.124325776	0.123620696	0.123457495	0.125567644	0.129052822	0.133001859	0.159607789	0.180444745	0.205205801	0.320982451
20220330	0.08147236	0.081236174	0.080956783	0.085025728	0.088111143	0.090203109	0.091312791	0.104282813	0.111932397	0.12180831	0.124650917	0.124491501	0.124032069	0.126471174	0.130163631	0.134504203	0.161349375	0.182882066	0.209389714	0.327943182
20220329	0.08147236	0.081140315	0.080956783	0.085216367	0.088303106	0.090116149	0.09087205	0.104259432	0.112600582	0.122008724	0.124964307	0.125101607	0.124805563	0.127284828	0.130990794	0.134982854	0.163446388	0.187356887	0.219365309	0.334498346
20220328	0.081278839	0.081047438	0.080956783	0.085216367	0.088495069	0.089936326	0.090872127	0.104619881	0.113490763	0.12263938	0.125651974	0.125911599	0.125786825	0.128161966	0.131718534	0.135719396	0.165322455	0.189983448	0.224014594	0.333256467
20220325	0.081278839	0.080565775	0.079651027	0.085407008	0.088303106	0.090365866	0.091645634	0.104837304	0.11400885	0.123346488	0.126244531	0.126804498	0.126362191	0.128546004	0.132144242	0.136476229	0.167651316	0.190756336	0.223235656	0.359688276
