DATE 	1	7	30	90	180	270	360	720	1080	1440	1800	2160	2520	2880	3240	3600
20220630	8.168435435	8.187177335	8.20539981	8.409343166	8.550041652	8.625120527	8.711760842	8.835864633	8.964325283	9.227888151	9.583084633	10.03705407	10.52846202	11.03386143	11.59136028	12.21083819
20220629	8.155959674	8.164486766	8.19413853	8.410135217	8.558166178	8.626591541	8.720756262	8.83609889	8.92361464	9.238322758	9.584558178	10.0378381	10.52918261	11.02508429	11.57110969	12.17763109
20220628	8.194358197	8.208583336	8.2139289	8.411485742	8.577272968	8.647736257	8.758214427	8.894143643	9.032936237	9.373161357	9.759073243	10.2216209	10.72142974	11.22827083	11.78679652	12.4074917
20220627	8.1699908	8.188731247	8.206935595	8.411503305	8.57728187	8.645108808	8.739571561	8.855209362	8.973394829	9.279705934	9.616048481	10.04007887	10.49849728	10.98595321	11.52499546	12.1236301
20220624	8.15702942	8.175783708	8.19413853	8.411536672	8.577299675	8.645119532	8.739578748	8.855212885	8.973930918	9.205898638	9.559490056	9.976572392	10.42560639	10.90388856	11.43272584	12.01983735
20220623	8.144068038	8.167323519	8.198488778	8.428166217	8.572837684	8.618383889	8.720526347	8.836146447	8.914166281	9.143758607	9.472784899	9.861243565	10.27895459	10.73814717	11.24694182	11.81144476
20220622	8.147322209	8.150261566	8.202755037	8.427047513	8.558951389	8.634325539	8.721126281	8.806732172	8.884023528	9.144637659	9.452324244	9.850624961	10.28103079	10.74117442	11.24987024	11.81426201
20220621	8.173792806	8.192527972	8.210646503	8.400137117	8.53743199	8.58620031	8.664763003	8.691618444	8.715909696	8.939129582	9.238192448	9.639618964	10.07369623	10.52781708	11.02875318	11.58433191
20220620	8.16567034	8.184414824	8.202628198	8.399836805	8.529332393	8.584915183	8.655149688	8.699979495	8.755979397	8.98080853	9.281255029	9.684397764	10.12042771	10.57248271	11.070778	11.62341533
20220617	8.175002535	8.189249218	8.194779584	8.400035258	8.529343076	8.584920546	8.655155077	8.700134494	8.73583124	8.98077383	9.281934128	9.690957856	10.13372531	10.6007308	11.11637572	11.68851007
20220616	8.137673756	8.160935214	8.192050823	8.400611293	8.537455138	8.580439582	8.626756994	8.680629484	8.725971936	9.023287215	9.34971066	9.768188841	10.22040562	10.68766241	11.20274735	11.77429744
20220615	8.151640941	8.153397015	8.189832848	8.400667492	8.537456919	8.583329776	8.645658514	8.729099627	8.815492057	9.105420716	9.47910148	9.917221438	10.38910491	10.85706325	11.37117266	11.94169465
20220614	8.15910324	8.177853863	8.196186816	8.409070953	8.537262843	8.580407408	8.626731848	8.700083414	8.756204318	9.001882637	9.325657935	9.803125115	10.32302468	10.75372022	11.21823355	11.73307536
20220613	8.144068038	8.167323519	8.198404789	8.409014757	8.537261061	8.580405621	8.626731848	8.680844365	8.696368653	8.9395278	9.283274451	9.759962087	10.27756787	10.70569049	11.16731682	11.67891717
20220610	8.148388498	8.171638216	8.202669335	8.40890587	8.538425524	8.588368403	8.626731848	8.671104189	8.676281377	8.939488143	9.328335332	9.797065975	10.30275144	10.74033762	11.21451893	11.74018652
20220609	8.118145274	8.150403144	8.206851607	8.393755052	8.555559493	8.577268768	8.608491334	8.63325665	8.597327453	8.815864063	9.154411636	9.625544582	10.13675711	10.56662973	11.0309198	11.54545554
20220608	8.112767166	8.118081774	8.202585347	8.390765985	8.516729854	8.53734583	8.551285635	8.583368632	8.659579748	8.724953263	9.010727273	9.456364149	9.941014387	10.35078815	10.79346027	11.2837451
20220607	8.106220804	8.138491545	8.195163529	8.406064324	8.481591237	8.521961844	8.552192721	8.565626719	8.658991234	8.839613329	9.154939643	9.624900501	10.13616103	10.59374877	11.09133788	11.6431951
20220606	8.152708959	8.171467286	8.189875699	8.409232526	8.538441548	8.591267533	8.645638756	8.69994603	8.755982779	8.991018418	9.347509279	9.791727252	10.2713315	10.74310489	11.26098361	11.83569677
20220603	8.124539555	8.152302369	8.196186816	8.408566922	8.525644931	8.558099108	8.636221225	8.68080914	8.716327404	8.960301179	9.327097362	9.758963363	10.22371757	10.68259239	11.18635308	11.74517568
20220602	8.128860017	8.156618791	8.200453074	8.407952249	8.515189701	8.537982137	8.60826142	8.623763061	8.697359657	8.920614969	9.262833291	9.673052381	10.11444036	10.56155358	11.05337964	11.5987507
20220601	8.134364283	8.138489819	8.206935595	8.407787165	8.521029816	8.585031364	8.655173037	8.709992678	8.735773742	8.980512758	9.281766789	9.673004671	10.09542935	10.52686029	11.00167673	11.52797462
20220531	8.113824814	8.146086722	8.202669335	8.407388506	8.51596957	8.602990965	8.664682174	8.700183811	8.715373605	9.001261353	9.348955203	9.768630952	10.22081027	10.66022498	11.14180666	11.67573718
20220530	8.15702942	8.175783708	8.19413853	8.409123639	8.540775812	8.61871098	8.72071854	8.84629349	8.894112826	9.122491174	9.461881972	9.880368822	10.33177146	10.8099349	11.33833229	11.9249105
20220527	8.161349879	8.180098402	8.198404789	8.409014757	8.540770472	8.615863682	8.702355885	8.817090576	8.854487891	9.081663188	9.397213368	9.81188781	10.26034978	10.72063134	11.22771207	11.79028206
20220526	8.180359907	8.199088934	8.21717016	8.408033034	8.531467241	8.608111811	8.702284037	8.758446969	8.794550757	9.062462849	9.345171428	9.773659563	10.24009366	10.71910694	11.24698296	11.83293543
20220525	8.127453274	8.135996653	8.165820784	8.373558646	8.503270882	8.571161289	8.664621103	8.739246671	8.795443676	9.062996557	9.456899217	9.859371752	10.28899005	10.77684908	11.3190614	11.92117884
20220524	8.131106655	8.149888627	8.168379855	8.372987877	8.492819213	8.552572527	8.645861485	8.700049949	8.795910428	9.0854289	9.45821842	9.895368775	10.36615784	10.83278226	11.34538062	11.91419162
20220523	8.119873459	8.138667656	8.157289981	8.374786236	8.521839953	8.583748024	8.645841727	8.758306062	8.874879572	9.252143037	9.589324858	10.02959703	10.50675537	11.00495805	11.55514051	12.16634695
20220520	8.109504353	8.132797321	8.164113595	8.374614126	8.521831051	8.586631069	8.664739653	8.758209189	8.874607299	9.251802652	9.611437766	10.05375407	10.53183778	11.0455843	11.61450578	12.24688672
20220519	8.113997633	8.137284674	8.168635247	8.392641616	8.540010188	8.609464859	8.711527334	8.796784161	8.934052312	9.270938551	9.675050359	10.11048895	10.57777238	11.08378628	11.64444361	12.2675038
20220518	8.138683015	8.140444294	8.176994648	8.392429114	8.540001286	8.610773222	8.720740095	8.835889292	8.973352551	9.375694414	9.718520723	10.15236063	10.62204948	11.15955188	11.75816596	12.42419725
20220517	8.113997633	8.137284674	8.168635247	8.392641616	8.540010188	8.61078037	8.720537124	8.874617498	9.074005399	9.437490758	9.894197402	10.37797695	10.89792332	11.46384331	12.09220241	12.79209903
20220516	8.111405356	8.13469482	8.166076177	8.391695018	8.522625165	8.601584297	8.711229162	8.85593327	8.952854328	9.417398147	9.809068142	10.27305362	10.77456878	11.34184001	11.97359377	12.6773093
20220513	8.126786197	8.150059557	8.181259193	8.39232023	8.538824361	8.602756818	8.720756262	8.816352578	8.953738791	9.312382864	9.74135822	10.20495429	10.70316888	11.2756776	11.91407919	12.62532603
20220512	8.162213972	8.176474334	8.182196775	8.409427465	8.53845045	8.600063235	8.701860131	8.816428316	8.953537546	9.375995143	9.809469427	10.32462311	10.88232852	11.48875804	12.16272218	12.91456671
20220511	8.137818923	8.146357794	8.176057065	8.373804515	8.511366919	8.57371903	8.683098717	8.797212164	8.93419775	9.334623532	9.765602651	10.27875335	10.83415586	11.41805477	12.0647359	12.78545792
20220510	8.139747576	8.154032391	8.15984905	8.374723012	8.519496785	8.571036171	8.664423521	8.758149303	8.894588034	9.293688144	9.722913737	10.22179901	10.7607498	11.36827452	12.04534464	12.8006808
20220509	8.134735843	8.149025343	8.154902316	8.372826306	8.487913874	8.568669678	8.646030329	8.778066467	8.894633696	9.314400387	9.767709802	10.29410476	10.86341088	11.4595055	12.11968567	12.85580175
20220506	8.135427117	8.154205049	8.172646114	8.37338478	8.506166013	8.584546983	8.645927945	8.777462328	8.954941187	9.356487465	9.833221593	10.40072337	11.01620566	11.64421942	12.33887685	13.11440928
20220505	8.078397037	8.110697239	8.167527974	8.374526316	8.521827491	8.583739087	8.645834542	8.777413011	8.954449066	9.419670132	9.957894475	10.57737357	11.24970896	11.91556656	12.65103395	13.47338772
20220504	8.104127973	8.10708353	8.15984905	8.373711435	8.506182036	8.589823331	8.683330428	8.796692571	8.993781436	9.492955285	10.03556504	10.67141589	11.3628475	12.05231382	12.81492491	13.66849957
20220503	8.113824814	8.137112016	8.168379855	8.373999455	8.513717209	8.589748261	8.683222656	8.806300646	9.023722946	9.545739695	10.10283956	10.74892359	11.45157445	12.15252191	12.92818559	13.79679826
20220502	8.183989092	8.189250944	8.169403141	8.374478899	8.525329777	8.619198935	8.720869421	8.854592895	9.113596513	9.607474901	10.18938713	10.84142806	11.54953996	12.25730625	13.04087339	13.91860545
20220429	8.182952182	8.188215003	8.168379855	8.375009273	8.532273817	8.609589976	8.711412376	8.835382027	9.053573131	9.523178469	10.07764634	10.71025482	11.39713739	12.10382611	12.88811561	13.76665781
20220428	8.200234024	8.19650426	8.151319959	8.376632011	8.559255858	8.62806613	8.730405502	8.815614579	9.023051566	9.502248116	10.0447166	10.68125046	11.37345259	12.06884057	12.8386692	13.70054894
20220427	8.190514716	8.186635192	8.142703454	8.358418364	8.526910882	8.624448472	8.702625317	8.83562333	9.02355214	9.480789011	10.03299324	10.67583064	11.37465567	12.07058031	12.84039242	13.70225531
20220426	8.19850584	8.199265043	8.16654754	8.344811256	8.45325778	8.554606567	8.655176631	8.777481703	8.994525534	9.504635766	10.05937894	10.69062066	11.37595679	12.11141882	12.93132427	13.85096854
20220425	8.205418576	8.206171319	8.173244316	8.319957381	8.467266932	8.535608495	8.6362338	8.758237371	8.954925966	9.44152415	10.03824243	10.68316043	11.38154726	12.10787166	12.91518598	13.82028549
20220422	8.202307844	8.203063494	8.17013161	8.310461556	8.446564794	8.499789385	8.60785368	8.738910256	8.955504333	9.463913531	10.0391896	10.74547418	11.51715197	12.26784622	13.09788617	14.02928416
20220421	8.195913563	8.196675191	8.163818779	8.309611552	8.430356695	8.499925226	8.607952471	8.738658384	8.995623081	9.527573727	10.12931299	10.84157277	11.61882165	12.39730225	13.26121796	14.23188353
20220420	8.181875524	8.182955874	8.168169027	8.329662194	8.483305881	8.536768505	8.645329807	8.796812341	9.054628398	9.610368171	10.21711477	10.89641675	11.63501098	12.42237389	13.30125749	14.28930031
20220419	8.174311261	8.175096533	8.142789156	8.375678389	8.521857759	8.592338176	8.701364376	8.93325406	9.193805257	9.733166074	10.39173706	11.09602489	11.86088653	12.62401605	13.47033794	14.42061273
20220418	8.122465735	8.141255783	8.15984905	8.373711435	8.503278004	8.573799461	8.682741271	8.874827097	9.113887387	9.650183263	10.23548289	10.90237092	11.62785948	12.35212746	13.15431691	14.05353465
20220413	8.113824814	8.137112016	8.168379855	8.373493666	8.503267321	8.573790524	8.682840063	8.855380212	9.074013856	9.565387823	10.16818238	10.84534821	11.58139881	12.29301168	13.07849491	13.95843854
20220412	8.16567034	8.170952766	8.151277108	8.365364173	8.503475643	8.576468022	8.701409282	8.913794846	9.174022383	9.691088909	10.3468224	11.03597258	11.78307595	12.4981764	13.28692925	14.17063986
20220411	8.168917598	8.170006608	8.155543368	8.365255288	8.5034703	8.576464447	8.70140569	8.913794846	9.173868491	9.712468704	10.36994908	11.07297788	11.83637218	12.5664308	13.37200427	14.27512634
20220408	8.24654936	8.2427694	8.196999272	8.362178409	8.463967623	8.522052999	8.654203085	8.865405723	9.124822253	9.650779764	10.28150394	10.99106339	11.76363693	12.48952231	13.28897853	14.18504355
20220407	8.206628305	8.207378191	8.174649833	8.362243389	8.455885831	8.522135219	8.654109683	8.894842894	9.155120591	9.649778436	10.30248447	11.01455249	11.78857149	12.54219135	13.37577679	14.31129881
20220406	8.204554484	8.205308036	8.172646114	8.371363383	8.464978959	8.530051529	8.654386298	8.845684068	9.115084711	9.608666247	10.23627572	10.91814377	11.65823353	12.37499019	13.16644808	14.05328376
20220405	8.187272642	8.188044073	8.155500517	8.353659038	8.447987432	8.520932313	8.64513402	8.82657712	9.054970009	9.545810746	10.12447644	10.82318384	11.58595895	12.29973375	13.08516842	13.96505246
20220404	8.181875524	8.182955874	8.168295867	8.353334138	8.453209706	8.553131978	8.645421414	8.836104175	9.075069122	9.545529846	10.10051795	10.82208493	11.61312534	12.33595448	13.12968285	14.01914263
20220401	8.182952182	8.183727651	8.151319959	8.372917629	8.485900102	8.564610537	8.673438699	8.855075501	9.134903096	9.608251505	10.18903458	10.92939693	11.74108517	12.47890235	13.2890852	14.19753986
20220331	8.226156787	8.218312552	8.159185714	8.372699859	8.487908532	8.571300703	8.664098406	8.854922265	9.154741777	9.693337762	10.34943968	11.08931529	11.89605263	12.63291318	13.44249053	14.3502296
20220330	8.174311261	8.175096533	8.142789156	8.375191921	8.504469173	8.585773126	8.710591507	8.971781475	9.335145074	9.881848085	10.54758507	11.31196566	12.14753821	12.88236358	13.68653975	14.58797519
20220329	8.15702942	8.161631022	8.144016412	8.393428398	8.542666729	8.632607865	8.757497739	9.049861401	9.394194361	9.964748278	10.61261435	11.3283158	12.1079816	12.85771804	13.68604457	14.61542836
20220328	8.223514393	8.219614384	8.175417725	8.381879565	8.506117938	8.598447443	8.738808173	8.991492561	9.31421223	9.859534712	10.5013577	11.18519921	11.92748658	12.65202725	13.45297616	14.35074498
20220325	8.208874945	8.209622729	8.176824957	8.356149342	8.503630548	8.573844146	8.682256294	8.972151355	9.315642928	9.818219284	10.40994435	11.11204264	11.87875673	12.59161474	13.37563966	14.25388506
20220324	8.208874945	8.209622729	8.176782106	8.34758431	8.503817502	8.573874532	8.682277849	8.972468394	9.275426097	9.732100306	10.41099549	11.05436789	11.74630678	12.49675353	13.33476976	14.27541956
20220323	8.1699908	8.175267463	8.155457666	8.348125221	8.503844211	8.57784073	8.710564565	8.972320442	9.275006695	9.732130049	10.34163494	11.01597584	11.748632	12.44036811	13.20178719	14.05400169
20220322	8.191593103	8.192358769	8.159679359	8.33844324	8.485469216	8.560660426	8.70160507	8.874612214	9.154887215	9.586067018	10.16466992	10.8408301	11.57713435	12.24790458	12.98310947	13.80519714
20220318	8.147322209	8.145535946	8.134047523	8.332059419	8.504672154	8.579234886	8.720517366	8.884262562	9.15428517	9.606784217	10.18728322	10.82688453	11.52043123	12.20504329	12.9615638	13.80815043
20220317	8.161349879	8.166636344	8.146842873	8.332027808	8.502889851	8.557940031	8.68279336	8.85492931	9.155152722	9.608401871	10.14285595	10.79030227	11.49596669	12.16983471	12.91190712	13.74188437
20220316	8.126786197	8.141084852	8.147053701	8.375046154	8.521850636	8.589701788	8.683086143	8.8250201	9.155494332	9.566370973	10.1201208	10.81785784	11.58091477	12.24363291	12.96624592	13.77387478
20220315	8.165134604	8.164367634	8.151319959	8.375444813	8.532296964	8.612238874	8.729494824	8.981958461	9.254021426	9.731583122	10.31876495	11.02874615	11.80470168	12.50311104	13.26836837	14.1249939
20220314	8.117085897	8.122389563	8.14115567	8.410702471	8.539673669	8.608111811	8.701350007	8.932910601	9.21435083	9.690389964	10.32149596	11.04010744	11.8232598	12.53854575	13.32387731	14.20363385
20220311	8.096542972	8.106385997	8.099080994	8.144980977	8.206544988	8.229381902	8.270313471	8.546364772	8.882349305	9.474381187	10.14293555	10.8960621	11.71705486	12.44186635	13.23503741	14.12385281
20220310	8.096542972	8.106385997	8.099207834	8.172182903	8.232631428	8.258190906	8.35370073	8.604506399	8.920912208	9.492813182	10.16198602	10.89119412	11.68403186	12.4360103	13.26558622	14.19646525
20220309	8.113824814	8.119162607	8.099123846	8.152532676	8.198570028	8.297561545	8.40119432	8.63378329	8.920142745	9.470238739	10.11486023	10.84053111	11.63065626	12.37911419	13.20458306	14.13070702
20220308	8.105183892	8.110529761	8.090466203	8.126054309	8.174520507	8.241473534	8.344822062	8.55643784	8.821358597	9.367131922	10.02931344	10.76372156	11.56265235	12.3068773	13.12617697	14.04516298
20220307	8.060935466	8.069522024	8.099080994	8.141445727	8.147502855	8.220348479	8.307189666	8.547064021	8.801851379	9.367806082	10.05358224	10.77772439	11.56315817	12.30627123	13.12557208	14.04455843
20220304	7.893481329	7.952907835	8.086031966	8.089897472	8.144123423	8.236590409	8.308527842	8.507592532	8.822192325	9.389893082	10.12238067	10.86514776	11.66953275	12.43115103	13.27145677	14.21475779
20220303	8.027415605	8.055284737	8.098954156	8.116266953	8.160466842	8.238999799	8.32628697	8.52708169	8.821419477	9.431634819	10.14492573	10.87506185	11.66608228	12.43179709	13.27853404	14.2292839
20220302	8.100863433	8.119677124	8.137340204	8.115294014	8.160420547	8.238969413	8.326470184	8.487907867	8.80177866	9.390048403	10.14632942	10.86616558	11.64215003	12.38940496	13.21484014	14.14092411
20220301	8.126786197	8.141084852	8.146208677	8.189632599	8.265861323	8.333727407	8.438625541	8.642626945	8.969045236	9.586033971	10.29609966	11.0600517	11.89155629	12.63914917	13.45944853	14.37958713
20220228	8.131253552	8.137319205	8.151667912	8.192525077	8.316814542	8.35460044	8.476252551	8.622746772	8.938295365	9.553983283	10.27401599	11.03728779	11.86724739	12.61304538	13.43127964	14.34902954
20220225	8.122465735	8.13676843	8.142112107	8.225000898	8.28366655	8.346441046	8.420688588	8.603539427	8.919188945	9.534090607	10.22978367	11.02747706	11.89952645	12.65042595	13.47066552	14.39073375
20220224	8.122465735	8.13676843	8.141858429	8.172112656	8.258133854	8.325376764	8.383207072	8.525570467	8.880277668	9.494389526	10.1877966	10.95733576	11.79618834	12.53773971	13.34978515	14.26038561
20220223	8.138883485	8.153169108	8.158488098	8.261872513	8.338540481	8.407510487	8.514043016	8.641228447	9.018135442	9.595305322	10.31587147	11.13298245	12.02648087	12.7769778	13.59456268	14.51153585
20220222	8.118145274	8.136941086	8.154909171	8.225685821	8.30594267	8.381362893	8.439478743	8.544205377	8.919036743	9.556633656	10.27712879	11.05300816	11.8978627	12.66750031	13.51370659	14.46384044
20220221	8.120345253	8.122285969	8.159765061	8.35557155	8.489765618	8.593072789	8.701799059	8.892854349	9.325558041	9.916218677	10.66637353	11.46722597	12.34065378	13.11162163	13.95665832	14.90531894
20220218	8.139747576	8.154032391	8.159765061	8.356583126	8.508040903	8.608538995	8.702706147	8.893169627	9.264408365	9.884034149	10.6220486	11.4195655	12.28982128	13.05709131	13.89786747	14.84160565
20220217	8.139747576	8.154032391	8.159933039	8.393872718	8.562690487	8.667063206	8.77700458	8.970805696	9.333557099	9.902048099	10.59297251	11.37406947	12.2278701	12.96918291	13.77951177	14.68803022
20220216	8.155959674	8.161432466	8.178962372	8.421659462	8.612596758	8.750224673	8.908397348	9.166160507	9.512193161	10.08769324	10.78921219	11.54366497	12.36586694	13.10413505	13.91395092	14.82181077
20220215	8.139747576	8.157167842	8.179401169	8.432753437	8.65882625	8.806670158	9.021030499	9.322758929	9.66174512	10.21058037	10.91827647	11.64193121	12.42764693	13.13612565	13.91285847	14.78247643
