DATE	1	7	30	90	180	270	360	720	1080	1440	1800	2160	2520	2880	3240	3600	5400	7200	9000	10800
20220726	0.081928643	0.080848769	0.079062712	0.080684567	0.082370285	0.082710867	0.082886701	0.080214524	0.080572071	0.08340681	0.084764989	0.083065564	0.082190107	0.082143599	0.082359343	0.082088376	0.081776357	0.075195577	0.078988871	0.08547868
20220725	0.081928643	0.080848769	0.079062712	0.079914309	0.082370285	0.08268635	0.081553305	0.078920224	0.079241945	0.080831831	0.080078654	0.078440918	0.077832796	0.077982809	0.078440765	0.078832426	0.076627605	0.070348177	0.07114919	0.083631347
20220722	0.081928643	0.080848769	0.079062712	0.079914309	0.082370285	0.08268635	0.081550081	0.077583754	0.078203618	0.079690424	0.078230496	0.076404724	0.0756658	0.075988522	0.07649678	0.076140168	0.074939653	0.068250639	0.067850114	0.075143431
20220721	0.081928643	0.080848769	0.079062712	0.08203252	0.083330311	0.083455525	0.082308949	0.079939912	0.080427758	0.082435439	0.080631034	0.078606659	0.078083289	0.078428029	0.078755193	0.078159104	0.076308434	0.06793329	0.068688383	0.076704185
20220720	0.081928643	0.080848769	0.079062712	0.082610214	0.082754296	0.08289545	0.082119299	0.079703166	0.080278882	0.081277234	0.078628026	0.07658594	0.076021581	0.075934361	0.076022584	0.075927963	0.073902372	0.066327833	0.06861597	0.073542226
20220719	0.080744132	0.079770753	0.078304316	0.083573036	0.08256229	0.082951023	0.082308931	0.079946107	0.080142191	0.08078511	0.078991255	0.076707764	0.076052849	0.076308361	0.07671688	0.0771691	0.075307693	0.066065387	0.070313081	0.079762071
20220718	0.080744132	0.079669078	0.077925119	0.083573036	0.08256229	0.083105031	0.082312685	0.080138777	0.079483459	0.079927732	0.078133088	0.07556681	0.075366672	0.075467512	0.075348084	0.075717651	0.073582436	0.070410442	0.065160889	0.072388296
20220715	0.080744132	0.079679871	0.077925119	0.083573036	0.08256229	0.083121472	0.082498543	0.080308348	0.080019848	0.08076765	0.078626056	0.076204033	0.076039555	0.076249281	0.076261773	0.077051941	0.07506394	0.072218513	0.068938157	0.076312707
20220714	0.080744132	0.079679871	0.077925119	0.083573036	0.08256229	0.083864169	0.083257184	0.081287232	0.081686578	0.08193127	0.079098443	0.07768615	0.077155463	0.076902953	0.076763123	0.077380719	0.075984134	0.074686385	0.073229773	0.082988093
20220713	0.080744132	0.079679871	0.077925119	0.082802779	0.08256229	0.083889956	0.083446701	0.08109787	0.081337443	0.081209992	0.078366819	0.077265575	0.07664615	0.076239855	0.076246644	0.076476803	0.07536186	0.074717333	0.074548082	0.091693069
20220712	0.080744132	0.079679871	0.07944191	0.082802779	0.083138306	0.08446324	0.083825775	0.080846933	0.080153462	0.080597107	0.078663548	0.077490784	0.076550761	0.075878226	0.07565566	0.075895318	0.075911049	0.072363603	0.070094551	0.086672061
20220711	0.080744132	0.079679871	0.07944191	0.082802779	0.08256229	0.084237392	0.083827311	0.079719387	0.079839121	0.079557571	0.07818175	0.076973284	0.075507541	0.074282292	0.073712162	0.074067808	0.073068698	0.06965863	0.066801047	0.080003297
20220708	0.080744132	0.079679871	0.079062712	0.083380471	0.084098333	0.085955345	0.085550021	0.08336995	0.083574638	0.084041186	0.083440904	0.081711565	0.079631108	0.07862277	0.078326277	0.077831881	0.076567277	0.072707443	0.067804399	0.089914796
20220707	0.080744132	0.079679871	0.078873113	0.083765601	0.084674349	0.085948923	0.085722072	0.082700726	0.08291795	0.083185131	0.081298957	0.080540668	0.078860554	0.077780568	0.077351236	0.07707768	0.076201439	0.071472046	0.066187486	0.083020677
20220706	0.080744132	0.079679871	0.078683514	0.083573036	0.084674349	0.085947595	0.085722072	0.08214545	0.081381399	0.081229298	0.079018366	0.076494351	0.074786941	0.073672678	0.072780273	0.071229282	0.07199263	0.065920969	0.059518196	0.072026967
20220705	0.080744132	0.079679871	0.079821108	0.083765601	0.083714322	0.085939308	0.085153121	0.08148844	0.080831268	0.080219269	0.078130823	0.075712122	0.07439925	0.073356552	0.072424563	0.072236529	0.069589087	0.064117297	0.058258792	0.07025863
20220704	0.080744132	0.079679871	0.080010705	0.083765601	0.084290338	0.085934847	0.085191487	0.08267378	0.082733985	0.082013819	0.080756411	0.077817692	0.075387836	0.073956574	0.073147101	0.072365277	0.068629432	0.063485521	0.058159525	0.071951995
20220701	0.080744132	0.079679871	0.077545921	0.082802779	0.084290338	0.085931865	0.085166776	0.082272344	0.082552899	0.082342706	0.08116338	0.078018867	0.075083763	0.073345878	0.072296856	0.071607094	0.068326953	0.063138602	0.058857375	0.070730717
20220630	0.080744132	0.079679871	0.077545921	0.08203252	0.084674349	0.086133831	0.085167837	0.082778715	0.083665656	0.084648394	0.0836936	0.080925783	0.077272336	0.075071031	0.074001098	0.073521617	0.070340152	0.06592074	0.062647337	0.075581634
20220629	0.080744132	0.079679871	0.077545921	0.081454826	0.084290338	0.085751263	0.084977068	0.082281584	0.083526054	0.085015803	0.083731739	0.081605992	0.078059717	0.076141689	0.07559445	0.075038027	0.073007385	0.069871031	0.067804234	0.081817947
20220628	0.080941551	0.078240607	0.075649932	0.080492004	0.083906328	0.085781549	0.084787322	0.082299186	0.08375579	0.085289632	0.084405079	0.082739916	0.07943089	0.077627087	0.077053482	0.076452228	0.075233135	0.07379128	0.072229217	0.087344975
20220627	0.080941551	0.078713738	0.075649932	0.079336616	0.083906328	0.085786088	0.08481467	0.082529668	0.083961709	0.085203237	0.084801989	0.083097418	0.079775831	0.078124709	0.07780011	0.076969729	0.076915867	0.07483283	0.073092131	0.091203097
20220624	0.080941551	0.078900605	0.075649932	0.079336616	0.085250366	0.085916733	0.08516448	0.082556107	0.084196483	0.085569168	0.085118287	0.082820691	0.079094804	0.077666859	0.077622064	0.076808851	0.076204311	0.073603203	0.071419412	0.086678842
20220623	0.080941551	0.079039763	0.075649932	0.079336616	0.084866355	0.086339932	0.085353089	0.082788846	0.08468944	0.08664084	0.085822393	0.083216543	0.079126314	0.07771975	0.077936417	0.076656558	0.074811222	0.071949022	0.069594339	0.086885041
20220622	0.081928643	0.079065323	0.075649932	0.080106874	0.085634376	0.086523996	0.085548922	0.085892567	0.08874154	0.091090195	0.090267695	0.087079442	0.082908563	0.081565101	0.081527805	0.080469639	0.078921226	0.074557039	0.071642959	0.093396404
20220621	0.081928643	0.079232865	0.074891538	0.079914309	0.08505836	0.08619004	0.085558101	0.086745816	0.088533789	0.092499217	0.090074002	0.086361112	0.081858816	0.080543349	0.080974216	0.079472091	0.077353942	0.071900345	0.067898297	0.08377117
20220620	0.081533806	0.079721893	0.075081136	0.079914309	0.08505836	0.086510997	0.08580275	0.087115826	0.088889665	0.091599919	0.089590261	0.085221533	0.080924774	0.07920108	0.078692925	0.077350661	0.074379718	0.068370301	0.062698603	0.085817168
20220617	0.081928643	0.079874687	0.075081136	0.079914309	0.08505836	0.086509382	0.085750387	0.087081109	0.088705421	0.091370702	0.089755354	0.085228742	0.080679202	0.07862433	0.077841075	0.075910836	0.073442196	0.066699146	0.06209707	0.078298355
20220616	0.081928643	0.080013844	0.075081136	0.079914309	0.08505836	0.086766036	0.086131661	0.087865295	0.089821942	0.09237407	0.091066242	0.087196962	0.082657324	0.080536711	0.079989974	0.078417402	0.075224896	0.068847359	0.06411186	0.079285803
20220615	0.082915735	0.080039404	0.075081136	0.079914309	0.084866355	0.08672654	0.086512915	0.088349058	0.090182838	0.093863655	0.092401088	0.088349608	0.084052023	0.082112171	0.081860922	0.080451304	0.076805302	0.071275841	0.067001687	0.083133005
20220614	0.082915735	0.080206947	0.075270736	0.081069696	0.08505836	0.086890297	0.08689123	0.088383704	0.091378155	0.094924682	0.093567706	0.08999423	0.085464042	0.083228739	0.082563779	0.081405357	0.077771075	0.071760322	0.066709869	0.085433621
20220613	0.082502855	0.080695974	0.075839531	0.081262261	0.08544237	0.087531212	0.08752087	0.089205055	0.09275402	0.096765538	0.095141053	0.092204049	0.087913396	0.08604954	0.085766901	0.084553755	0.080870326	0.073572215	0.067181381	0.091691289
20220610	0.082915735	0.080848769	0.075839531	0.081262261	0.08544237	0.08752977	0.087465531	0.091643523	0.094981155	0.098508337	0.097054895	0.094272595	0.090366089	0.088363354	0.088047295	0.087309579	0.083716582	0.077317921	0.072131841	0.089192861
20220609	0.082915735	0.080987926	0.075839531	0.081262261	0.08544237	0.087342398	0.08746352	0.091739307	0.095281952	0.098888699	0.097227514	0.094338188	0.090688237	0.088828415	0.0881847	0.08766278	0.084783091	0.078994585	0.074573795	0.089689932
20220608	0.082915735	0.081439471	0.077356323	0.081262261	0.08544237	0.087471236	0.087998601	0.092129125	0.095472722	0.099453741	0.09738674	0.094470113	0.090729589	0.088934456	0.088336965	0.087818663	0.085806461	0.082149438	0.07867713	0.097010553
20220607	0.084100246	0.081348025	0.078683514	0.081839956	0.085634376	0.088434724	0.088221211	0.092554182	0.096627602	0.099796689	0.097700647	0.094999928	0.091344213	0.089431443	0.08885396	0.088564492	0.086847941	0.083475327	0.081256008	0.097404483
20220606	0.083705408	0.081693921	0.078683514	0.081839956	0.085634376	0.087985545	0.0877285	0.092557787	0.097370417	0.100502815	0.098475799	0.09584989	0.092261968	0.090153435	0.089263683	0.088561968	0.087582161	0.082411313	0.079100561	0.103641863
20220603	0.084100246	0.081822851	0.078683514	0.081839956	0.085634376	0.087988372	0.087466706	0.093149303	0.098069194	0.101073917	0.098569212	0.095934029	0.092177281	0.090228516	0.08917907	0.088268679	0.087155339	0.0812975	0.076490945	0.097684397
20220602	0.084100246	0.081948936	0.078683514	0.082225084	0.086210391	0.088060098	0.087465758	0.092903633	0.097342967	0.100676464	0.098186666	0.09552037	0.092064354	0.090045791	0.088822482	0.087885242	0.085990239	0.080323399	0.075417641	0.096137575
20220601	0.085284756	0.081963702	0.078683514	0.082225084	0.086210391	0.088002025	0.08784064	0.092328233	0.097107768	0.099901635	0.098029087	0.095149609	0.09171908	0.089639094	0.087998636	0.08709396	0.085218421	0.079446049	0.074459608	0.092168307
20220531	0.085284756	0.082167051	0.078683514	0.082802779	0.086018387	0.08834898	0.087841513	0.092937508	0.097203872	0.10028935	0.0985987	0.09558623	0.091915099	0.089675152	0.088371756	0.087455055	0.08463243	0.078876248	0.07393109	0.091583136
20220530	0.084789295	0.082801587	0.078683514	0.082802779	0.086018387	0.088660266	0.088094203	0.092838085	0.09676462	0.100021013	0.098916138	0.095144629	0.091386515	0.089435053	0.088432879	0.087531551	0.085006373	0.078370396	0.073407596	0.091010264
20220527	0.085284756	0.082991748	0.078683514	0.082802779	0.086402396	0.088513065	0.088409212	0.093015898	0.097474488	0.10100026	0.099652306	0.096100788	0.092420272	0.090416161	0.089075538	0.088205354	0.085468683	0.078642915	0.073397895	0.088851177
20220526	0.085284756	0.083158725	0.078683514	0.082802779	0.086594402	0.089047969	0.088567495	0.093958947	0.099107244	0.102953016	0.101751697	0.097842576	0.093967218	0.091736509	0.090384423	0.089521886	0.086184891	0.079360632	0.074199588	0.092627316
20220525	0.086469267	0.083189408	0.078683514	0.082802779	0.086786407	0.089269529	0.088757088	0.094941068	0.099901194	0.103954585	0.102702885	0.098683012	0.094640996	0.092135499	0.090846812	0.089518154	0.08607762	0.079556062	0.074083373	0.092624411
20220524	0.086469267	0.08339046	0.079631508	0.084343296	0.086594402	0.089298373	0.08894672	0.094322133	0.098644107	0.102989244	0.102160706	0.09800726	0.093905381	0.091333807	0.08990323	0.089054965	0.085078872	0.078257472	0.072757625	0.09832523
20220523	0.085973806	0.083977304	0.079631508	0.084343296	0.086594402	0.089211706	0.088951196	0.094467732	0.098553694	0.102845423	0.102373081	0.09839691	0.09416068	0.091621001	0.090508789	0.089205125	0.085245474	0.077765991	0.07192965	0.094772199
20220520	0.086469267	0.084160646	0.079631508	0.082802779	0.086594402	0.089209322	0.089136371	0.095649435	0.100120214	0.104577992	0.103722474	0.099642508	0.095482254	0.092820631	0.091676824	0.090875472	0.086434296	0.079156616	0.07311725	0.089493687
20220519	0.086469267	0.084327623	0.079631508	0.083187908	0.086594402	0.089365291	0.089136371	0.095207071	0.099507024	0.103794071	0.102642519	0.098945831	0.095010932	0.092683628	0.091653067	0.091025196	0.087499266	0.079692586	0.073323166	0.092157748
20220518	0.086666684	0.08449082	0.079631508	0.082610214	0.086594402	0.089157557	0.089326059	0.095365951	0.099494035	0.103989291	0.102925756	0.099349593	0.095720096	0.093373037	0.092210091	0.091576089	0.088824008	0.080784765	0.074141019	0.090965869
20220517	0.086666684	0.084773499	0.081148299	0.081839956	0.086786407	0.089328102	0.089705341	0.094768801	0.098759171	0.10361436	0.102541916	0.099272753	0.095450458	0.092985835	0.091866151	0.090730789	0.08884053	0.081184001	0.074592466	0.091359665
20220516	0.086510547	0.085052593	0.081148299	0.081839956	0.086786407	0.089441593	0.089709837	0.095073299	0.098890986	0.104339546	0.103153481	0.099615251	0.095766298	0.093464971	0.092159448	0.091332723	0.08933928	0.081994365	0.075798439	0.095330321
20220513	0.086666684	0.085329543	0.082096293	0.083573036	0.086978413	0.089608927	0.090116978	0.095447176	0.099050889	0.103688232	0.102677267	0.099430139	0.095907008	0.093913199	0.092416285	0.091325746	0.089216191	0.082150329	0.076310656	0.090989524
20220512	0.086666684	0.085357383	0.082096293	0.083765601	0.086978413	0.089585679	0.090084036	0.095038513	0.099078894	0.103285657	0.101951045	0.098749535	0.095345043	0.093156471	0.091165632	0.090273635	0.089425958	0.08224226	0.076023351	0.088238507
20220511	0.086666684	0.085396561	0.082096293	0.083958166	0.086978413	0.089372099	0.090084036	0.095411078	0.099247058	0.102866237	0.101285346	0.098352982	0.095068926	0.092949964	0.091478544	0.090584681	0.088271059	0.080418599	0.073429876	0.09233372
20220510	0.086666684	0.085433479	0.082475491	0.084728424	0.087554429	0.089349985	0.089135783	0.095039493	0.098749258	0.102076024	0.100612906	0.097761024	0.094657228	0.092344158	0.090736257	0.089831146	0.087019029	0.079348422	0.072034033	0.092790496
20220509	0.086666684	0.085524359	0.083233886	0.084728424	0.087554429	0.089087543	0.089224027	0.094550689	0.09830369	0.101417188	0.099740797	0.097076715	0.094042786	0.091361418	0.089785592	0.088449733	0.086085394	0.077643903	0.069934673	0.08763243
20220506	0.086666684	0.085524359	0.083233886	0.083958166	0.087554429	0.089237993	0.089354583	0.094111721	0.098281656	0.101578947	0.100143179	0.097255956	0.094221256	0.09148298	0.089720488	0.088649175	0.086355044	0.079037224	0.0716802	0.087434663
20220505	0.086666684	0.085371001	0.082475491	0.083765601	0.087362424	0.089202669	0.091047423	0.094835048	0.099036772	0.102110714	0.100574162	0.097480413	0.094408523	0.091820277	0.090053615	0.088713976	0.087385596	0.079681548	0.072353411	0.0931009
20220504	0.086864103	0.085381424	0.082475491	0.083765601	0.087170418	0.089380406	0.09025823	0.095201191	0.099437697	0.102908434	0.101558005	0.098647935	0.095765713	0.093108397	0.091356018	0.090000326	0.088499995	0.080692342	0.07309836	0.091987656
20220503	0.086864103	0.085414172	0.082665089	0.084150731	0.087362424	0.089517646	0.090091963	0.095210377	0.099371414	0.103343177	0.102147481	0.099402971	0.096441005	0.093847824	0.092583706	0.091432196	0.090332344	0.082538749	0.074737858	0.096869205
20220502	0.086781523	0.085496073	0.082475491	0.084156468	0.087362424	0.08921334	0.090541246	0.095706967	0.099688912	0.104227122	0.102983408	0.099481135	0.096585431	0.094396901	0.093112918	0.091989336	0.091720366	0.084092343	0.076726588	0.099630641
20220429	0.086864103	0.085524359	0.082475491	0.084150731	0.087170418	0.089358177	0.089868309	0.096100109	0.099647296	0.105036025	0.103365632	0.099776943	0.097192277	0.094737589	0.093441111	0.092361993	0.091691694	0.084146657	0.077169404	0.097607533
20220428	0.086864103	0.085552199	0.082475491	0.083958166	0.086978413	0.090057338	0.0912168	0.095318129	0.098694883	0.10422803	0.102753124	0.098575184	0.095567492	0.093444768	0.092155372	0.090846027	0.089485455	0.081007121	0.073499911	0.092631679
20220427	0.086864103	0.085591377	0.082475491	0.08453586	0.087362424	0.090516516	0.091037258	0.095841526	0.09966588	0.104852391	0.102913588	0.099233677	0.096119006	0.093744362	0.092658784	0.091608433	0.089881862	0.081495117	0.074380517	0.093846119
20220426	0.086864103	0.086284436	0.083802682	0.083765601	0.087362424	0.090861203	0.090338547	0.095841613	0.098746395	0.104252258	0.102525456	0.098616985	0.095403509	0.093117041	0.09189278	0.090833452	0.087811605	0.079369966	0.072568333	0.091333981
20220425	0.086864103	0.085773141	0.083802682	0.083765601	0.085826381	0.09027438	0.090400165	0.096165604	0.099293892	0.104367344	0.102516086	0.098570013	0.095455195	0.093373078	0.0922948	0.091280499	0.088631477	0.079152462	0.072025891	0.088525039
20220422	0.086864103	0.085719176	0.083802682	0.083765601	0.085826381	0.089394847	0.089221751	0.096530085	0.099882251	0.104530149	0.102567393	0.098520124	0.095131061	0.092793259	0.092068574	0.090858239	0.087750451	0.07913963	0.072000885	0.083986571
20220421	0.086864103	0.085719176	0.082854688	0.083765601	0.085826381	0.089078351	0.088845712	0.095516066	0.099536747	0.103514997	0.101707466	0.097575453	0.094199691	0.091768531	0.09069573	0.089698523	0.086554776	0.078523232	0.07164483	0.081147054
20220420	0.084495082	0.084943516	0.082854688	0.084150731	0.085634376	0.088792563	0.088858476	0.095865672	0.099693394	0.104318486	0.102388303	0.097933618	0.094381544	0.091974413	0.090783808	0.089793818	0.087043686	0.078684973	0.070812073	0.084622561
20220419	0.084495082	0.084519614	0.082285892	0.084920989	0.086402396	0.088618864	0.088317081	0.096068893	0.099608004	0.104528626	0.102640183	0.098430561	0.094467207	0.091718938	0.090735989	0.089743743	0.087252733	0.077766024	0.069629231	0.083392439
20220418	0.084843446	0.084247651	0.082285892	0.084920989	0.08544237	0.088496353	0.088559472	0.095826705	0.098738903	0.1037	0.101877257	0.097746263	0.094031614	0.091238117	0.089746793	0.08877739	0.085867828	0.075899613	0.067732041	0.083049536
20220413	0.084495082	0.084160646	0.082285892	0.084920989	0.08544237	0.088286908	0.088278146	0.096383802	0.099505732	0.104470045	0.102524232	0.098195176	0.094318503	0.091483865	0.089807459	0.089114692	0.085520234	0.07562059	0.067791445	0.083131366
20220412	0.084495082	0.084076583	0.083992282	0.085498683	0.085826381	0.088154821	0.088293886	0.095948316	0.098926533	0.10405061	0.102063438	0.097718612	0.093804533	0.090767648	0.089270707	0.088339053	0.084504945	0.074842873	0.067609796	0.080651878
20220411	0.083902827	0.084040231	0.083992282	0.085883812	0.086978413	0.088269275	0.088859197	0.096138535	0.099485513	0.10493377	0.102490763	0.098464975	0.094695125	0.091622978	0.090426085	0.089498823	0.085691879	0.075954189	0.068454925	0.079892511
20220408	0.083902827	0.083907326	0.083233886	0.085306118	0.086978413	0.089272029	0.089044561	0.096577784	0.099381	0.105105083	0.102674903	0.098491695	0.09481771	0.091994117	0.090633719	0.089432795	0.085494067	0.075334005	0.067899792	0.079351005
20220407	0.083902827	0.083517693	0.083233886	0.085306118	0.086978413	0.089294123	0.089425209	0.096891485	0.099707005	0.105410971	0.103074078	0.098750694	0.094937038	0.092032755	0.090800283	0.089797275	0.086189799	0.075414886	0.067042738	0.080558288
20220406	0.083902827	0.083381381	0.083233886	0.085691247	0.086978413	0.089365253	0.089600598	0.097629564	0.1002563	0.105972937	0.103689259	0.099340766	0.095307536	0.092514772	0.091027253	0.090123858	0.087083532	0.076548409	0.068186804	0.079982156
20220405	0.083902827	0.083284265	0.083044287	0.085883812	0.086978413	0.089337678	0.089597867	0.098185261	0.101257035	0.106712184	0.104383053	0.09996985	0.096210919	0.09377526	0.092419892	0.091291751	0.088195707	0.077684371	0.069024743	0.081206552
20220404	0.083113154	0.083290129	0.083044287	0.085883812	0.087746434	0.089381847	0.089761535	0.098574064	0.101880221	0.10674978	0.104418239	0.100331187	0.09666242	0.093810092	0.092326326	0.091445829	0.08854368	0.078499243	0.069502583	0.081787097
20220401	0.083113154	0.083187694	0.082285892	0.085883812	0.087942337	0.08935487	0.089949896	0.099085229	0.102410001	0.107315823	0.104999768	0.100766421	0.097143608	0.094593191	0.093122874	0.091932455	0.089040523	0.078660454	0.069746201	0.084273247
20220331	0.083452496	0.08289588	0.082285892	0.085883812	0.088130445	0.089179748	0.08970428	0.09901963	0.101164121	0.106226798	0.104472768	0.100123682	0.096370094	0.093892922	0.092584356	0.091463028	0.087791874	0.078002266	0.06904532	0.083221485
20220330	0.083113154	0.082796932	0.082285892	0.085883812	0.088130445	0.08934039	0.089573534	0.098645665	0.101714348	0.106449124	0.104745989	0.10082897	0.096818603	0.094568535	0.093381266	0.092496163	0.088749829	0.079055866	0.070453075	0.085026201
20220329	0.083113154	0.082699231	0.082285892	0.086076376	0.08832245	0.089254261	0.089141189	0.098623547	0.102321536	0.106624266	0.105009334	0.101323111	0.097422386	0.095176943	0.093974684	0.092825323	0.089903286	0.080990231	0.073809551	0.086725766
20220328	0.082915735	0.08260457	0.082285892	0.086076376	0.088514456	0.089076158	0.089141263	0.098964511	0.103130455	0.107175401	0.105587192	0.101979145	0.098188354	0.09583282	0.094496776	0.093331831	0.090935212	0.082125636	0.075373888	0.086403782
20220325	0.082915735	0.082113653	0.080958699	0.086268941	0.08832245	0.08950159	0.089900037	0.099170181	0.103601246	0.107793347	0.106085126	0.102702327	0.09863748	0.096119985	0.094802185	0.093852291	0.092216196	0.082459738	0.075111801	0.093256788
