DATE 	1	7	30	90	180	270	360	720	1080	1440	1800	2160	2520	2880	3240	3600
20220818	8.417816247	8.457718497	8.523925198	8.646914829	8.837977511	8.964468632	9.032009238	9.29123995	9.46095029	9.803394378	10.19419028	10.71289821	11.27509561	11.84480929	12.45254158	13.10439174
20220817	8.46563763	8.477033999	8.521324064	8.64755929	8.837982953	8.963000527	9.022514079	9.281232649	9.461179607	9.803867574	10.18292213	10.68140388	11.22089427	11.79600967	12.41266471	13.07470696
20220816	8.462307877	8.487287292	8.516857131	8.646440436	8.816717009	8.936014322	9.003632797	9.211585845	9.400142966	9.718500236	10.09295646	10.59970394	11.14892694	11.7103527	12.30950615	12.95192371
20220815	8.489002855	8.510416398	8.523925198	8.646418954	8.814905096	8.912242665	8.956671288	9.132328886	9.29791085	9.633972992	9.981924621	10.51976564	11.10674886	11.64818623	12.21937508	12.83035402
20220812	8.471206203	8.497241478	8.523925198	8.646418954	8.814905096	8.913887234	8.965690326	9.132275218	9.297770132	9.633606093	10.02828782	10.55802816	11.1325708	11.69440039	12.29154078	12.93171595
20220811	8.462307877	8.49296853	8.532742119	8.646646305	8.821503433	8.895844279	8.956075228	9.102425054	9.277522451	9.612876328	9.983179649	10.52213392	11.10893907	11.67028306	12.26565082	12.90386356
20220810	8.434502388	8.457179037	8.523925198	8.646667787	8.821514316	8.893170036	8.936941348	9.112418042	9.29808805	9.678568305	10.02949712	10.60110058	11.22734689	11.81336542	12.43459561	13.10177817
20220809	8.440062062	8.469380082	8.512916449	8.647267492	8.823768777	8.915213441	8.975140053	9.141779827	9.359140325	9.764643723	10.16674735	10.7668054	11.42311725	12.0532297	12.72489407	13.44882391
20220808	8.433299334	8.467151027	8.524003161	8.646175492	8.805595237	8.904452796	8.955848071	9.181712425	9.421333976	9.829672198	10.23455272	10.83820056	11.49863058	12.14400386	12.83378816	13.57816199
20220805	8.431163736	8.46644243	8.519428142	8.628336484	8.798155331	8.902942848	8.94724155	9.201846886	9.431637623	9.851099757	10.28084139	10.90091757	11.57900304	12.23562952	12.93727514	13.69497709
20220804	8.424934908	8.46021283	8.51325488	8.629095515	8.826532896	8.932979875	8.984322644	9.250997865	9.523993457	9.93699344	10.3938989	11.03430974	11.73453963	12.40250196	13.11553914	13.88588841
20220803	8.416711075	8.43937331	8.506200988	8.629113417	8.826540152	8.935928818	9.003318412	9.270860406	9.544239402	9.969318227	10.41628954	11.05735092	11.75908121	12.4392307	13.16702782	13.95415312
20220802	8.412477252	8.446284802	8.503344703	8.629532315	8.817090636	8.927971581	9.00349832	9.231310639	9.461777222	9.849431569	10.27823819	10.89848262	11.57672921	12.23340062	12.93509257	13.69284733
20220801	8.426714573	8.460483449	8.517613728	8.64767028	8.834411725	8.934233313	8.99377237	9.251044377	9.503030027	9.914996674	10.33556297	10.96465621	11.65397045	12.29556546	12.97755325	13.71273684
20220729	8.424934908	8.45867991	8.515886135	8.646445807	8.815819214	8.924955326	8.984506186	9.20106691	9.483379961	9.828597219	10.24302289	10.86090841	11.53717906	12.16045112	12.82156153	13.5332828
20220728	8.417816247	8.451471092	8.508977539	8.646463708	8.81492686	8.912257219	8.956680374	9.191694681	9.421360035	9.807354825	10.21062251	10.81315609	11.4722955	12.06991956	12.70157823	13.38005771
20220727	8.438949771	8.458325611	8.513098954	8.646452967	8.81492142	8.91389633	8.965539494	9.161798006	9.380008206	9.764192816	10.16562613	10.75297403	11.39443295	11.99635787	12.63516425	13.3219001
20220726	8.435612899	8.466266171	8.506200988	8.627375165	8.758251533	8.847780671	8.898960714	9.072925522	9.299133876	9.701708628	10.17117128	10.75541065	11.38878691	11.99426574	12.63823345	13.33082579
20220725	8.42226541	8.451577916	8.495194012	8.627409178	8.758267857	8.846319844	8.889534611	9.053066558	9.278912253	9.658968381	10.0554496	10.62404343	11.24380467	11.82995921	12.45197854	13.12002656
20220722	8.406604357	8.440338284	8.497646307	8.627403807	8.757364622	8.842617745	8.917965569	9.073106203	9.267950188	9.658073424	10.05506344	10.6236851	11.24347188	11.82963522	12.45166628	13.11972116
20220721	8.431163736	8.456189138	8.48572858	8.610330992	8.774899729	8.846168849	8.889327444	9.083072358	9.289231535	9.636222389	10.03087917	10.5730945	11.1621666	11.73654262	12.34743828	13.00307483
20220720	8.454429299	8.465160546	8.490594187	8.610313091	8.775184485	8.846163392	8.88932381	9.08307057	9.289229797	9.636220674	10.03087748	10.5730945	11.1621666	11.73654262	12.34743828	13.00307322
20220719	8.440062062	8.464978946	8.4948166	8.627905054	8.773316346	8.836599788	8.87965056	9.083066991	9.299571664	9.66910781	10.07752183	10.62248846	11.21396788	11.79142814	12.40574648	13.0651544
20220718	8.417816247	8.447071737	8.490875918	8.627915796	8.773321787	8.836603427	8.879757778	9.062995145	9.299889581	9.647927137	10.03123146	10.57281784	11.1619125	11.74634552	12.36947273	13.03892706
20220715	8.435612899	8.460474548	8.490498505	8.627171086	8.748062018	8.827309068	8.87038801	9.043724741	9.217687989	9.550383569	9.917740371	10.44690884	11.02244844	11.60279101	12.22250091	12.88835572
20220714	8.417816247	8.453091251	8.506200988	8.627623998	8.765036684	8.836656184	8.879745057	9.073360232	9.258395297	9.614889126	9.985628731	10.5370636	11.13840046	11.72231938	12.34363293	13.0110811
20220713	8.443398935	8.455336329	8.49733977	8.618846812	8.765238008	8.836694387	8.879772316	9.073376333	9.258405721	9.614709106	10.02042738	10.58798586	11.20581521	11.79969736	12.43137757	13.11041935
20220712	8.408917922	8.444191058	8.49733977	8.61859977	8.757408151	8.836763517	8.879928601	9.05333132	9.258266741	9.659482725	9.98663648	10.54824504	11.16442403	11.75099056	12.37399643	13.04330873
20220711	8.417816247	8.448464005	8.48847678	8.609820794	8.758365798	8.844959072	8.88048468	9.073059691	9.299439633	9.702332699	10.101408	10.66588755	11.28081378	11.87893141	12.51594784	13.20088656
20220708	8.400197562	8.433850526	8.491428747	8.629322866	8.803928423	8.885238267	8.936812323	9.151957076	9.400757954	9.874637839	10.33071392	10.92196546	11.56483056	12.20234588	12.88418635	13.61939406
20220707	8.435612899	8.461638926	8.48847678	8.610567293	8.786736109	8.877623042	8.93692681	9.141881796	9.421981971	9.852850239	10.33006524	10.90329418	11.52360004	12.1621411	12.84758415	13.58697194
20220706	8.345542266	8.363476867	8.48847678	8.610567293	8.786736109	8.877623042	8.937032211	9.12179206	9.422072309	9.864512126	10.33069529	10.90327085	11.52357709	12.16212157	12.8475615	13.58694783
20220705	8.373324618	8.411476306	8.482548038	8.611056009	8.786745177	8.876160395	8.927442556	9.13196752	9.41160536	9.875159041	10.37814076	10.94190503	11.54960231	12.17323674	12.8416836	13.56171062
20220704	8.377773782	8.417666739	8.483981496	8.592484825	8.765974381	8.836798083	8.879954042	9.052726661	9.340477018	9.823287479	10.31241864	10.87189652	11.47550378	12.08903204	12.74566816	13.45245333
20220701	8.37225682	8.412147515	8.478513446	8.591045531	8.732703381	8.773209311	8.832182037	8.983809742	9.259661755	9.683583157	10.12905926	10.66493423	11.24360138	11.83149779	12.45975588	13.13486412
20220630	8.411765386	8.442412444	8.482307061	8.571940876	8.709485868	8.778728804	8.813831394	8.974326599	9.208796729	9.574844041	9.990438824	10.51864399	11.09005501	11.67863206	12.30867616	12.98609143
20220629	8.398917983	8.419014497	8.470665748	8.572748241	8.717761902	8.780226015	8.822932208	8.974564528	9.166975842	9.585670975	9.991975006	10.51946564	11.09081404	11.66934201	12.28717239	12.95077606
20220628	8.438460364	8.464485777	8.491123982	8.574124879	8.737225002	8.801747305	8.860829248	9.033518869	9.279278813	9.725579319	10.17390829	10.71206657	11.29331571	11.88440189	12.51620671	13.19523025
20220627	8.413367084	8.4440148	8.483894674	8.574142781	8.73723407	8.799073063	8.841967955	8.993974469	9.218113617	9.628610102	10.02480389	10.52181393	11.05849194	11.62792428	12.23820444	12.89334659
20220624	8.400019596	8.43066362	8.470665748	8.574176794	8.737252208	8.799083978	8.841975225	8.993978047	9.218664325	9.552027753	9.965841298	10.45526033	10.98171301	11.54106413	12.14022484	12.78296415
20220623	8.386672107	8.421939686	8.475162803	8.591127878	8.732707008	8.77187219	8.822699599	8.974612829	9.157269811	9.487551342	9.87545051	10.33439789	10.82723874	11.36563754	11.94294381	12.56134094
20220622	8.390023217	8.404345826	8.479573035	8.589987542	8.718561755	8.788097751	8.823306562	8.94473762	9.126305017	9.488463445	9.854120121	10.3232698	10.82942568	11.36884168	11.94605346	12.56433705
20220621	8.417282348	8.447929887	8.487730814	8.562556824	8.696641056	8.73911544	8.76628291	8.827820008	8.953606452	9.275228547	9.630886091	10.10213948	10.61103181	11.14301668	11.71125287	12.31980893
20220620	8.408917922	8.439563812	8.479441916	8.562250706	8.688390415	8.737807426	8.75655696	8.836312081	8.994768919	9.318474565	9.67577916	10.14906682	10.66025596	11.19029237	11.75587833	12.36137372
20220617	8.418528114	8.444548918	8.471328435	8.562452995	8.688401297	8.737812884	8.756562412	8.836469507	8.974071289	9.318438561	9.676487125	10.15594167	10.67426286	11.22019115	11.80429782	12.43060125
20220616	8.380087346	8.415352225	8.468507587	8.563040169	8.696664635	8.733252117	8.727831607	8.816658845	8.963943106	9.362550392	9.747144676	10.23687829	10.76556674	11.31220267	11.89601443	12.52183517
20220615	8.3944706	8.407579023	8.466214762	8.563097455	8.696666449	8.736193784	8.746954584	8.865888537	9.055904584	9.447772	9.882035595	10.39306165	10.94326453	11.49150255	12.07486251	12.69986026
20220614	8.402155194	8.432798313	8.472783156	8.5716634	8.696468753	8.73321937	8.727806166	8.836417628	8.994999974	9.34034103	9.722069527	10.27349085	10.87365955	11.38212062	11.91245898	12.47799595
20220613	8.386672107	8.421939686	8.47507598	8.571606115	8.696466938	8.733217552	8.727806166	8.816877095	8.933532495	9.275641736	9.677884423	10.22825681	10.82577805	11.33128423	11.85839134	12.4203993
20220610	8.39112127	8.426388892	8.479484441	8.571495125	8.697653116	8.741322145	8.727806166	8.806984286	8.912897406	9.275600589	9.724860736	10.26714098	10.85230492	11.36795599	11.90851449	12.48555859
20220609	8.35997713	8.404491818	8.483807852	8.55605136	8.715106606	8.730024833	8.709351939	8.768543659	8.831790283	9.147328414	9.543543955	10.08738979	10.67745638	11.18409738	11.71355356	12.27846433
20220608	8.354438812	8.371162831	8.479397619	8.553004498	8.675552858	8.689390891	8.651475994	8.717873873	8.895740297	9.052999493	9.39375191	9.910091876	10.47127265	10.95564295	11.46139917	12.00013818
20220607	8.34769744	8.392208875	8.471725338	8.568598636	8.639758964	8.673732925	8.652393708	8.699853935	8.895135733	9.17197062	9.544094405	10.0867148	10.6768285	11.21280112	11.77771054	12.38240928
20220606	8.395570433	8.426212633	8.466259059	8.571828096	8.697669439	8.744272909	8.746934594	8.836278091	8.994772394	9.329068332	9.74484972	10.2615461	10.81920903	11.37088498	11.95785457	12.58713268
20220603	8.36656189	8.406450252	8.472783156	8.571149622	8.684634187	8.710513773	8.737406724	8.816841316	8.954035552	9.297196167	9.723570141	10.22721016	10.76905535	11.3068364	11.87860563	12.4908645
20220602	8.371011054	8.410901239	8.477193388	8.570523065	8.673983984	8.690038531	8.70911933	8.758901301	8.934550525	9.25601781	9.656574357	10.13717707	10.65394925	11.17872459	11.73740331	12.33514316
20220601	8.376679287	8.392207095	8.483894674	8.570354789	8.679933007	8.737925675	8.756580584	8.846482174	8.974012223	9.318167673	9.676312674	10.13712707	10.63392417	11.14200398	11.68250082	12.25987357
20220531	8.355527966	8.400040832	8.479484441	8.569948421	8.674778397	8.756205128	8.766201134	8.836519597	8.953055742	9.339696387	9.746357108	10.23734162	10.76599298	11.28316192	11.83130251	12.41701742
20220530	8.400019596	8.43066362	8.470665748	8.571717105	8.700047235	8.772205105	8.822894045	8.984918882	9.136669467	9.465484282	9.864084125	10.3544408	10.88287289	11.44162023	12.03998987	12.6820105
20220527	8.404468759	8.435112826	8.47507598	8.571606115	8.700041794	8.7693071	8.804316245	8.955258345	9.095963897	9.423121221	9.796666613	10.28267399	10.80764153	11.34709816	11.92252406	12.53883464
20220526	8.424045076	8.454695387	8.494474625	8.570605412	8.690565073	8.761417172	8.804243554	8.895695766	9.034392181	9.403198974	9.742412493	10.2426115	10.78630495	11.34548469	11.9429875	12.58419602
20220525	8.369562406	8.389636205	8.441392364	8.535464449	8.661842898	8.723808582	8.766139347	8.87619459	9.035309452	9.403752751	9.858889565	10.33243627	10.83780949	11.40660102	12.01952642	12.67804192
20220524	8.373324618	8.403961261	8.444037795	8.534882644	8.651196324	8.704888766	8.747159934	8.836383638	9.035788933	9.427028518	9.860264845	10.37016047	10.91909345	11.46580269	12.04747436	12.67061108
20220523	8.361756795	8.392390476	8.432573672	8.536715775	8.680758253	8.73661948	8.747139944	8.895552651	9.11691169	9.600010877	9.996944305	10.51082916	11.06719051	11.64803969	12.27021497	12.93877549
20220520	8.351078804	8.386337133	8.439627562	8.536540338	8.680749184	8.739553871	8.766259286	8.89545426	9.116631993	9.599657695	10.01999718	10.53614529	11.09361083	11.69103995	12.33325397	13.02442864
20220519	8.355705933	8.39096438	8.444301807	8.554916395	8.699267332	8.762794317	8.81359515	8.934633718	9.177698166	9.619513076	10.08631379	10.59560237	11.14199562	11.73147429	12.36504448	13.04635468
20220518	8.38112667	8.394222501	8.452943311	8.554699785	8.699258264	8.764125981	8.822915852	8.974351645	9.218070185	9.728207616	10.13163198	10.63948311	11.18863447	11.81166729	12.48580438	13.21299643
20220517	8.355705933	8.39096438	8.444301807	8.554916395	8.699267332	8.764133257	8.822710502	9.01368674	9.321467998	9.792327417	10.31477626	10.87592477	11.47922354	12.1337402	12.84051222	13.60425592
20220516	8.353036435	8.388293788	8.441656376	8.553951495	8.681558106	8.754773407	8.813293485	8.994709721	9.197012943	9.771479351	10.22602836	10.76596709	11.34928921	12.00460755	12.71456365	13.48217831
20220513	8.368875456	8.40413752	8.457351772	8.554588795	8.69805939	8.755966811	8.822932208	8.954508782	9.197921527	9.662515638	10.15544025	10.69460027	11.27408082	11.93457889	12.6513661	13.42689466
20220512	8.405358592	8.431375778	8.458320996	8.572026804	8.697678508	8.753225256	8.803814682	8.954585706	9.197714793	9.728519651	10.2264467	10.82001095	11.46279691	12.16011084	12.91539601	13.73449893
20220511	8.380236837	8.400320354	8.451974088	8.535715072	8.670089914	8.726411876	8.784833452	8.935068429	9.177847571	9.685592526	10.18071525	10.7719403	11.41205469	12.08527597	12.81134599	13.59719316
20220510	8.382222944	8.408234208	8.435219102	8.536651329	8.678371388	8.723681237	8.765939449	8.895393436	9.137157635	9.643118023	10.13621173	10.71225322	11.33473312	12.03258678	12.79075473	13.61338252
20220509	8.377061915	8.403071063	8.43010543	8.534717949	8.646199507	8.721272599	8.747330755	8.915622709	9.137204541	9.664609018	10.18291197	10.78802829	11.4428702	12.1291489	12.86969626	13.67200305
20220506	8.377773782	8.408412247	8.448448027	8.535287221	8.664792018	8.737432668	8.747227172	8.915009104	9.199156713	9.708278512	10.25120851	10.89976259	11.60381512	12.3246567	13.10245179	13.94702929
20220505	8.31904483	8.363548083	8.443157166	8.53645083	8.680745557	8.736610384	8.747132674	8.914959015	9.198651173	9.77383676	10.38118094	11.08488868	11.8497736	12.61186017	13.43392631	14.3287989
20220504	8.345542266	8.359821717	8.435219102	8.535620192	8.664808341	8.742802985	8.785067877	8.934540693	9.239056199	9.849877334	10.46215309	11.18344326	11.968947	12.75659834	13.60795945	14.5362982
20220503	8.355527966	8.39078634	8.444037795	8.53591378	8.672484032	8.742726578	8.784958842	8.944299332	9.269814261	9.904646365	10.5322873	11.26466987	12.06240667	12.86266216	13.72822912	14.67274244
20220502	8.427782372	8.444550698	8.445095614	8.536402495	8.684313157	8.772701751	8.823046694	8.993348342	9.362138823	9.968702729	10.6225138	11.36161282	12.16559772	12.97356963	13.84789045	14.80228303
20220429	8.426714573	8.443482461	8.444037795	8.536943125	8.691386691	8.762921661	8.813478845	8.973836431	9.300478509	9.881236868	10.50602317	11.22414572	12.00506592	12.81112079	13.68567945	14.6406884
20220428	8.444511225	8.452030135	8.426402181	8.53859724	8.718871903	8.781726866	8.832694502	8.953759218	9.269124571	9.859519563	10.47169368	11.1937497	11.98011777	12.77409084	13.63317311	14.57038235
20220427	8.434502388	8.4418534	8.417494893	8.520031424	8.685923746	8.778044779	8.804588834	8.974081516	9.269638797	9.837253624	10.45947198	11.18806982	11.98138502	12.77593225	13.63500298	14.57219706
20220426	8.44273156	8.454876986	8.442143645	8.506161217	8.610897134	8.706959031	8.756584219	8.915028782	9.23982059	9.861996985	10.48697927	11.2035695	11.98275555	12.81915719	13.73156203	14.73035193
20220425	8.44985022	8.461998565	8.449066418	8.480826784	8.625167534	8.687622616	8.737419445	8.895482883	9.199141079	9.796512459	10.4649443	11.19575132	11.98864421	12.81540275	13.71442503	14.69772085
20220422	8.446646823	8.458793855	8.445848666	8.471147354	8.604079335	8.651165587	8.708706813	8.875852904	9.199735218	9.819743651	10.46593173	11.26105494	12.13148213	12.98472551	13.90843139	14.91998862
20220421	8.440062062	8.452206394	8.439322798	8.470280914	8.587568983	8.651303847	8.708806762	8.875597085	9.240948068	9.885797382	10.55988605	11.36176448	12.23857492	13.12174639	14.08187075	15.1354508
20220420	8.425605841	8.438059379	8.443819853	8.490719243	8.641505583	8.688803285	8.746622026	8.934662341	9.301562555	9.971704782	10.65142008	11.41923993	12.25562779	13.1482831	14.12438807	15.19651292
20220419	8.417816247	8.429955023	8.417583488	8.537625179	8.68077639	8.745362618	8.80331312	9.073242162	9.444534988	10.09911972	10.83346515	11.6284255	12.49355165	13.36170835	14.30393184	15.33616223
20220418	8.364426292	8.395059288	8.435219102	8.535620192	8.661850153	8.726493741	8.784471818	9.013899623	9.362437631	10.01301687	10.67056899	11.42547979	12.24809483	13.07393178	13.96835427	14.94577875
20220413	8.355527966	8.39078634	8.444037795	8.535398212	8.661839271	8.726484645	8.784571767	8.994147996	9.321476684	9.925033235	10.60040769	11.36572106	12.19915592	13.01136153	13.88784012	14.84464509
20220412	8.408917922	8.425682075	8.426357883	8.527111533	8.662051478	8.729209826	8.803358551	9.053478013	9.424212605	10.05546051	10.78664127	11.56549183	12.41159062	13.22851518	14.10917315	15.07031885
20220411	8.412261913	8.424706419	8.430768116	8.527000542	8.662046036	8.729206187	8.803354916	9.053478013	9.424054514	10.07764415	10.81075101	11.60427268	12.4677297	13.30075808	14.19951293	15.18143907
20220408	8.492206251	8.499737591	8.473623031	8.523864171	8.621806699	8.673825705	8.755599267	9.004330611	9.373670708	10.0136358	10.71854627	11.51842783	12.39111472	13.21935538	14.11134925	15.08563702
20220407	8.451095986	8.463243061	8.450519367	8.523930407	8.613574194	8.673909388	8.75550477	9.034229076	9.404795329	10.01259682	10.74041864	11.54304397	12.41737929	13.27510217	14.20351889	15.21990808
20220406	8.448960388	8.461108368	8.448448027	8.53322674	8.622836896	8.681966683	8.755784627	8.98429991	9.363667606	9.969938869	10.67139552	11.44200944	12.28008905	13.09813051	13.98123616	14.94551193
20220405	8.431163736	8.443306202	8.430723819	8.515180075	8.605528503	8.672685058	8.746423945	8.964893547	9.30191348	9.904720088	10.55484391	11.34249322	12.20395932	13.01847641	13.89492661	14.8516789
20220404	8.425605841	8.438059379	8.443950973	8.514848893	8.610848164	8.70545818	8.746714706	8.974569895	9.32256073	9.904428626	10.52986701	11.34134158	12.23257477	13.05681373	13.94219576	14.90920321
20220401	8.426714573	8.438855216	8.426402181	8.534811037	8.644148182	8.717141167	8.775060253	8.99383851	9.384026472	9.969508534	10.62214626	11.45380253	12.36736003	13.20811484	14.1114625	15.0989267
20220331	8.471206203	8.474518301	8.434533381	8.534589057	8.646194066	8.723950481	8.765610525	8.993682873	9.404406185	10.05779392	10.78936981	11.62139398	12.53059354	13.37112539	14.27436112	15.26131055
20220330	8.417816247	8.429955023	8.417583488	8.537129303	8.663063537	8.738680649	8.81264836	9.112373319	9.589729367	10.25339197	10.99593789	11.85472737	12.79549346	13.63515259	14.53351302	15.51415035
20220329	8.400019596	8.416069725	8.41885216	8.555718389	8.701973413	8.786349486	8.860104163	9.191676792	9.650389023	10.33940909	11.0637314	11.87186201	12.75382688	13.60906686	14.53298719	15.5433465
20220328	8.468485095	8.475860718	8.451313173	8.543946256	8.664743048	8.751580687	8.841195622	9.132393287	9.568225651	10.23023964	10.9477455	11.72187852	12.56370418	13.3913564	14.28549565	15.26185865
20220325	8.453409551	8.465557574	8.452767894	8.517718531	8.662209272	8.726539221	8.783981158	9.112748996	9.569695367	10.18737081	10.85244638	11.64521182	12.51237506	13.32741365	14.20337329	15.15884919
20220324	8.453409551	8.465557574	8.452723597	8.508987889	8.662399712	8.726570147	8.784002966	9.113071003	9.528381758	10.09801388	10.85354221	11.58476975	12.37286017	13.22700917	14.15997421	15.1817509
20220323	8.413367084	8.430131282	8.430679522	8.50953926	8.662426919	8.730606981	8.812621101	9.112920733	9.527950919	10.09804474	10.7812333	11.54453561	12.37530941	13.16732883	14.01876218	14.94627543
20220322	8.435612899	8.447755408	8.435043685	8.499670074	8.643709261	8.713120706	8.803556632	9.013681373	9.404555588	9.94648994	10.59674592	11.36098617	12.19466401	12.96361857	13.78655189	14.68167455
20220318	8.390023217	8.399472886	8.408546852	8.493162819	8.663270301	8.732025967	8.822690512	9.023482946	9.403937127	9.967986077	10.62032046	11.34637147	12.13493632	12.91825266	13.76367289	14.68481534
20220317	8.404468759	8.421231089	8.421774006	8.493130597	8.661454761	8.710351863	8.784524518	8.993690028	9.404828337	9.969664553	10.57400469	11.30803395	12.10916683	12.88098664	13.71094327	14.61434211
20220316	8.368875456	8.394883028	8.421991949	8.536980719	8.680769135	8.742679278	8.784820731	8.963312129	9.405179262	9.92605335	10.55030313	11.33691167	12.19864607	12.95909728	13.76864476	14.64836356
20220315	8.408366226	8.418891651	8.426402181	8.537387087	8.691410269	8.765617735	8.831773154	9.122709784	9.506393349	10.09747725	10.75739116	11.55791866	12.43436988	13.23373818	14.08946365	15.02177487
20220314	8.358886194	8.375604915	8.415894878	8.573326464	8.698924538	8.761417172	8.803298582	9.07289332	9.465640872	10.05473529	10.76023826	11.56982508	12.45391789	13.27124354	14.1484077	15.10540758
20220311	8.337731315	8.359102437	8.37240031	8.302467148	8.359583556	8.375942309	8.367211846	8.680290146	9.124585136	9.830604874	10.57408767	11.41886827	12.34204794	13.16891462	14.05407004	15.02056132
20220310	8.337731315	8.359102437	8.37253143	8.330195033	8.386156463	8.405264384	8.451576102	8.739342878	9.164199712	9.849729888	10.59394794	11.41376671	12.30726348	13.16271637	14.08650933	15.09778386
20220309	8.355527966	8.372277358	8.372444607	8.310164862	8.351459875	8.445336189	8.499626148	8.76907855	9.163409263	9.826306676	10.54481894	11.36067283	12.2510408	13.1024955	14.02173107	15.02785071
20220308	8.34662964	8.363375384	8.363494795	8.283174526	8.32696187	8.388249285	8.44259341	8.690521063	9.061931113	9.719323186	10.45563576	11.28017787	12.17940953	13.0260374	13.93847293	14.93687558
20220307	8.301063094	8.321089231	8.37240031	8.298863542	8.299440383	8.366748006	8.404520096	8.681000352	9.041891902	9.720022693	10.48093617	11.29485256	12.17994233	13.02539592	13.93783061	14.93623263
20220304	8.128620658	8.200839596	8.358910916	8.246318582	8.29599793	8.383279195	8.405873951	8.640910327	9.062787579	9.742940134	10.55265906	11.38647062	12.29199097	13.15757314	14.09274317	15.11723778
20220303	8.266544709	8.306408097	8.37226919	8.273197929	8.312646127	8.385731494	8.423841153	8.660704889	9.061993654	9.786251303	10.57616246	11.3968604	12.28835646	13.15825696	14.10025842	15.13268614
20220302	8.342180478	8.372807915	8.411950652	8.272206176	8.31259897	8.385700567	8.424026513	8.620917194	9.041817201	9.743101295	10.57762581	11.38753727	12.26314765	13.11338762	14.0326229	15.03871648
20220301	8.368875456	8.394883028	8.421118407	8.347982125	8.420006042	8.482146145	8.537495929	8.77806079	9.213645402	9.94645565	10.73376243	11.5907263	12.52585736	13.37772578	14.29236856	15.29253196
20220228	8.37347589	8.390999987	8.426761875	8.350930529	8.471909454	8.503390914	8.575563792	8.757869085	9.182056934	9.9131999	10.71074004	11.56687013	12.50025182	13.3500966	14.26245647	15.2600343
20220225	8.364426292	8.390432042	8.416883591	8.384034283	8.438143307	8.495086207	8.519348819	8.738360753	9.162429451	9.892559288	10.66462751	11.55658868	12.53425265	13.38966152	14.30427969	15.30438626
20220224	8.364426292	8.390432042	8.416621352	8.330123426	8.412134469	8.473646782	8.481428154	8.659169983	9.122457002	9.851365501	10.62085566	11.48308191	12.42540244	13.2703904	14.17591881	15.16576245
20220223	8.381333111	8.407344011	8.433812222	8.421618824	8.494040546	8.557243258	8.613797025	8.776640376	9.264074377	9.956075592	10.75437469	11.66715635	12.66797887	13.52360851	14.43584406	15.43285796
20220222	8.35997713	8.390610081	8.430112517	8.384732449	8.46083484	8.530629991	8.538359126	8.678096911	9.162273099	9.915949925	10.71398515	11.58334479	12.53250014	13.40773364	14.34998431	15.38213441
20220221	8.362242643	8.375498091	8.43513228	8.517129565	8.648085783	8.746110314	8.803752896	9.032209369	9.57988088	10.28905485	11.11977575	12.01743727	12.99890991	13.87780746	14.82034751	15.85164193
20220218	8.382222944	8.408234208	8.43513228	8.518160701	8.666701873	8.761851964	8.80467061	9.032529589	9.517063556	10.25566022	11.07356668	11.96748999	12.94536599	13.82009064	14.75791847	15.78388354
20220217	8.382222944	8.408234208	8.435305925	8.556171302	8.722370581	8.821418456	8.879839554	9.11138225	9.588098086	10.27435147	11.04325463	11.919811	12.88011029	13.72704526	14.63223847	15.62055778
20220216	8.398917983	8.415864979	8.45497744	8.584495312	8.773207523	8.906060979	9.012771775	9.309798358	9.771605839	10.46697662	11.247836	12.09754391	13.02546794	13.8698834	14.77499722	15.76283191
20220215	8.382222944	8.411467405	8.455431044	8.595803793	8.820299119	8.963511726	9.12672458	9.468850748	9.925236317	10.59448414	11.38238649	12.20052506	13.09054331	13.9037434	14.77383717	15.72100028
