DATE 	1	7	30	90	180	270	360	720	1080	1440	1800	2160	2520	2880	3240	3600
20220705	8.278297268	8.383085841	8.490526613	8.557109271	8.642063464	8.636515728	8.610538578	8.495656008	8.334462131	8.20649018	8.443545848	8.397248823	8.428153566	8.480802999	8.529302277	8.564808901
20220704	8.278297268	8.383085841	8.490526613	8.557109271	8.642063464	8.645466779	8.62855524	8.526265037	8.400797609	8.318188244	8.50434668	8.489061518	8.533102456	8.588466336	8.608709026	8.634596508
20220701	8.3150897	8.420344	8.528262286	8.595140869	8.680472635	8.665462504	8.629815053	8.529304295	8.327222747	8.22192904	8.455409263	8.426863446	8.444109273	8.495417737	8.541561377	8.558483356
20220630	8.3150897	8.420344	8.528262286	8.595140869	8.680472635	8.665462504	8.629815053	8.493837181	8.307658335	8.192328927	8.438530678	8.389276851	8.41736304	8.482717461	8.557248548	8.586611218
20220629	8.3150897	8.420344	8.528262286	8.595140869	8.680472635	8.665462504	8.629815053	8.485757955	8.312353175	8.222147578	8.449374424	8.421845572	8.442927368	8.502454462	8.598314481	8.603936564
20220628	8.3150897	8.420344	8.528262286	8.595140869	8.680472635	8.647558487	8.593777918	8.459021207	8.265224012	8.190773945	8.383939342	8.333788917	8.359806569	8.421295007	8.517470307	8.513361028
20220627	8.296693484	8.40171492	8.509394449	8.57612507	8.661268049	8.637561582	8.593148965	8.404532807	8.2274105	8.111952381	8.307071667	8.235783254	8.239119948	8.270977011	8.346378798	8.359343624
20220624	8.3150897	8.420344	8.528262286	8.595140869	8.680472635	8.647558487	8.593777918	8.347334357	8.229273285	8.096491667	8.279713622	8.197440541	8.160394152	8.155572797	8.235859346	8.264535005
20220623	8.296693484	8.40171492	8.509394449	8.57612507	8.661268049	8.646512633	8.611167531	8.374940503	8.237841754	8.097552417	8.262835037	8.179188965	8.135088164	8.120560018	8.202144458	8.234985759
20220622	8.296693484	8.40171492	8.509394449	8.57612507	8.661268049	8.646512633	8.611167531	8.525151914	8.353277642	8.195196816	8.33816905	8.286055283	8.286015063	8.298443712	8.379408072	8.431414765
20220621	8.3150897	8.420344	8.528262286	8.595140869	8.680472635	8.656511453	8.611796486	8.516452469	8.31334138	8.173521221	8.219583143	8.210836268	8.213413533	8.217659485	8.298431504	8.340435338
20220620	8.3150897	8.420344	8.528262286	8.595140869	8.680472635	8.656511453	8.611796486	8.500885133	8.284111831	8.157445241	8.1694514	8.170591805	8.187514977	8.198358387	8.25244018	8.29447882
20220617	8.333485916	8.43897308	8.547130124	8.614156667	8.699677221	8.666508358	8.612427345	8.431118592	8.198945347	8.120653551	8.087159357	8.086803453	8.10539686	8.115888028	8.159790831	8.214842501
20220616	8.3150897	8.420344	8.528262286	8.595140869	8.680472635	8.656511453	8.611796486	8.371595681	8.123461215	8.035422102	8.037060882	8.026500585	8.040069207	8.052278074	8.113704938	8.197282587
20220615	8.3150897	8.420344	8.528262286	8.595140869	8.680472635	8.647558487	8.593777918	8.365870016	8.03244469	7.934486186	7.920369594	7.909606701	7.925274346	7.93935356	8.001623546	8.078518605
20220614	8.333485916	8.43897308	8.547130124	8.614156667	8.699677221	8.666508358	8.612427345	8.35621023	7.936125596	7.956534976	7.966332841	7.995424461	7.96331971	7.952724456	7.997665896	8.046128146
20220613	8.351882132	8.457602159	8.56599796	8.633172466	8.718881805	8.676507179	8.613056299	8.362617955	8.001276604	7.98881638	8.053871268	8.068352209	8.038314112	8.017080076	8.05854372	8.094629173
20220610	8.3150897	8.420344	8.528262286	8.595140869	8.680472635	8.647558487	8.593777918	8.35642667	8.041011437	7.986899972	8.079168352	8.068763001	8.044120297	8.032576201	8.074016537	8.108931555
20220609	8.3150897	8.420344	8.528262286	8.595140869	8.680472635	8.656511453	8.611796486	8.358649275	8.08401217	7.972792512	8.125567412	8.12360447	8.137792658	8.163506877	8.20244865	8.24491525
20220608	8.3150897	8.420344	8.528262286	8.595140869	8.680472635	8.656511453	8.611796486	8.306781804	8.006797818	7.875127941	8.051998273	8.025512067	8.039457265	8.065633003	8.091439022	8.122314309
20220607	8.3150897	8.420344	8.528262286	8.595140869	8.680472635	8.647558487	8.593777918	8.302980458	7.968517748	7.841454618	7.969341943	7.946294791	7.949201446	7.96830361	8.010763493	8.044748705
20220606	8.296693484	8.40171492	8.509394449	8.57612507	8.661268049	8.655465599	8.629184193	8.278599091	7.931117422	7.868091021	7.935047493	7.895319016	7.898365037	7.918692061	7.962743697	7.999531616
20220603	8.278297268	8.383085841	8.490526613	8.557109271	8.642063464	8.636515728	8.610538578	8.265363491	7.888791561	7.818153438	7.882643537	7.808892434	7.791900015	7.804763212	7.862885152	7.861691579
20220602	8.278297268	8.383085841	8.490526613	8.557109271	8.642063464	8.618609793	8.574499537	8.261807686	7.825992277	7.786462086	7.809836237	7.760299576	7.726220375	7.737391396	7.782392454	7.767866277
20220601	8.278297268	8.383085841	8.490526613	8.557109271	8.642063464	8.609654911	8.556479064	8.294321026	7.878138219	7.865028129	7.920846992	7.886905157	7.864514462	7.881288999	7.896024754	7.907550231
20220531	8.296693484	8.40171492	8.509394449	8.57612507	8.661268049	8.637561582	8.593148965	8.392099311	8.040484624	8.015647788	8.11370067	7.995470287	7.959300914	7.972174048	7.945418931	7.98061867
20220530	8.296693484	8.40171492	8.509394449	8.57612507	8.661268049	8.637561582	8.593148965	8.370091512	8.053043792	8.048268766	8.021606173	7.997457142	7.947830631	7.891218973	7.866067348	7.944813783
20220527	8.296693484	8.40171492	8.509394449	8.57612507	8.661268049	8.619651816	8.557106112	8.337147111	7.936674789	7.943066319	7.903387878	7.91001913	7.909607657	7.891651683	7.811375814	7.941595087
20220526	8.296693484	8.40171492	8.509394449	8.57612507	8.661268049	8.619651816	8.557106112	8.373047105	8.002591917	7.944217846	7.910495614	7.943717117	7.9584161	7.945946399	7.959072901	8.012252612
20220525	8.278297268	8.383085841	8.490526613	8.557109271	8.642063464	8.618609793	8.574499537	8.411033293	8.065275854	7.991460689	7.917551784	7.941365295	7.98174579	8.011493169	8.053139187	8.106160245
20220524	8.3150897	8.420344	8.528262286	8.595140869	8.680472635	8.647558487	8.593777918	8.482931499	8.126477481	7.951871714	7.975060735	8.033595329	8.100162251	8.156896474	8.166933828	8.229699455
20220523	8.296693484	8.40171492	8.509394449	8.57612507	8.661268049	8.628606698	8.575128491	8.449728824	8.107460542	7.913247668	7.865676791	7.924979464	8.000761207	8.0600924	8.071532564	8.123038205
20220520	8.223108619	8.327198602	8.433923101	8.500061876	8.584449707	8.579664196	8.554594109	8.407104628	8.005368879	7.814766102	7.797623507	7.859645629	7.942762329	8.013043579	8.026085004	8.106638699
20220519	8.223108619	8.327198602	8.433923101	8.500061876	8.584449707	8.579664196	8.554594109	8.354398678	7.953147185	7.783113413	7.795948457	7.849942115	7.907069469	7.949257986	8.034079109	8.093871101
20220518	8.223108619	8.327198602	8.433923101	8.500061876	8.584449707	8.570709314	8.53657173	8.365004255	7.92003712	7.768910133	7.794052174	7.834127464	7.884455058	7.91603832	7.987206732	8.059187788
20220517	8.241504836	8.345827682	8.452790939	8.519077675	8.603654293	8.607568951	8.591262103	8.36840546	7.972057384	7.823100799	7.891589336	7.89907342	7.944284918	7.995712829	8.096175278	8.197444143
20220516	8.259901052	8.364456761	8.471658775	8.538093474	8.622858878	8.626518823	8.609909625	8.404387302	7.995221691	7.901668524	7.935476651	7.938159158	7.975545637	8.026500698	8.140934072	8.226917271
20220513	8.241504836	8.345827682	8.452790939	8.519077675	8.603654293	8.625471053	8.627295427	8.404490975	8.113172855	8.004641884	8.052414124	8.044757071	8.066452149	8.105649889	8.24642411	8.291539741
20220512	8.241504836	8.345827682	8.452790939	8.519077675	8.603654293	8.634422105	8.645308276	8.405240331	8.110685124	7.988575989	8.119011927	8.126869525	8.156695051	8.233920436	8.386678736	8.415767118
20220511	8.241504836	8.345827682	8.452790939	8.519077675	8.603654293	8.634422105	8.645308276	8.440178167	8.096344086	8.052209172	8.180566282	8.227467592	8.296358338	8.412699888	8.575894105	8.644083274
20220510	8.278297268	8.383085841	8.490526613	8.557109271	8.642063464	8.654417831	8.646569995	8.367546974	8.007161078	7.937671796	8.083035773	8.079995118	8.153607892	8.283343573	8.45097675	8.55016632
20220509	8.333485916	8.43897308	8.547130124	8.614156667	8.699677221	8.684412377	8.648460668	8.349093163	7.972277751	7.885691724	7.99035243	7.979077909	8.065623847	8.218315735	8.403103534	8.504591945
20220506	8.296693484	8.40171492	8.509394449	8.57612507	8.661268049	8.664416651	8.647198949	8.348865809	8.040226381	7.985812326	8.075349172	8.079090066	8.209084728	8.411227716	8.57794622	8.730473884
20220505	8.296693484	8.40171492	8.509394449	8.57612507	8.661268049	8.655465599	8.629184193	8.347769056	7.971089838	7.932366369	8.023825157	8.019525314	8.135223793	8.328174556	8.467879114	8.607088463
20220504	8.3150897	8.420344	8.528262286	8.595140869	8.680472635	8.674415472	8.647829808	8.347829077	8.004156863	7.94974013	8.007077981	7.993931865	8.099726303	8.262809811	8.461511569	8.565228326
20220503	8.3150897	8.420344	8.528262286	8.595140869	8.680472635	8.692315659	8.683855508	8.347932751	7.96941643	7.997051896	8.008521818	8.010569734	8.205429221	8.472479321	8.653472548	8.764621267
20220502	8.3150897	8.420344	8.528262286	8.595140869	8.680472635	8.638603603	8.575757445	8.380045949	8.019823543	7.997662121	8.049222047	8.05842775	8.24982167	8.566029289	8.718352153	8.839044293
20220429	8.296693484	8.40171492	8.509394449	8.57612507	8.661268049	8.628606698	8.575128491	8.342972811	8.052436062	8.030705046	8.140667816	8.167742451	8.381962428	8.725890853	8.903105512	9.022831528
20220428	8.296693484	8.40171492	8.509394449	8.57612507	8.661268049	8.637561582	8.593148965	8.323513188	8.084538984	8.046525507	8.172527039	8.224130526	8.46110318	8.835155696	9.01071071	9.1286182
20220427	8.296693484	8.40171492	8.509394449	8.57612507	8.661268049	8.628606698	8.575128491	8.376530158	8.116578206	8.096005841	8.246094515	8.305789636	8.557688323	8.961015203	9.106119854	9.232817272
20220426	8.3150897	8.420344	8.528262286	8.595140869	8.680472635	8.647558487	8.593777918	8.411149698	8.169123563	8.145692946	8.279765188	8.321609197	8.576907182	8.990674195	9.150549239	9.278463105
20220425	8.333485916	8.43897308	8.547130124	8.614156667	8.699677221	8.657555392	8.594406871	8.39383629	8.167405393	8.179046868	8.248721034	8.29523017	8.558150105	8.94337469	9.103054291	9.217961872
20220422	8.351882132	8.457602159	8.56599796	8.633172466	8.718881805	8.667552297	8.595035825	8.393809008	8.132888769	8.128863849	8.20556728	8.253167423	8.497043077	8.862673492	9.037014659	9.225329765
20220421	8.351882132	8.457602159	8.56599796	8.633172466	8.718881805	8.676507179	8.613056299	8.391144427	8.17813793	8.212567214	8.272274868	8.316943196	8.557368627	8.923035728	9.082901959	9.241695094
20220420	8.296693484	8.40171492	8.509394449	8.57612507	8.661268049	8.628606698	8.575128491	8.353603851	8.177755731	8.211797289	8.272687394	8.325003545	8.583887198	8.970311282	9.129506396	9.287395297
20220419	8.296693484	8.40171492	8.509394449	8.57612507	8.661268049	8.628606698	8.575128491	8.337327175	8.124406381	8.130247362	8.219045863	8.307724121	8.573456732	8.970349603	9.129790098	9.274034291
20220418	8.296693484	8.40171492	8.509394449	8.57612507	8.661268049	8.628606698	8.575128491	8.358680196	8.105952409	8.14468431	8.235992647	8.32426543	8.588755286	8.984697689	9.172066496	9.332298593
20220413	8.259901052	8.364456761	8.471658775	8.538093474	8.622858878	8.590703124	8.537827731	8.355524532	8.104067242	8.190662996	8.30234593	8.382542163	8.630814604	9.014605768	9.215417811	9.376909845
20220412	8.278297268	8.383085841	8.490526613	8.557109271	8.642063464	8.618609793	8.574499537	8.389307413	8.169524699	8.2869844	8.448208376	8.547893066	8.748627197	9.077387026	9.245444566	9.417008398
20220411	8.278297268	8.383085841	8.490526613	8.557109271	8.642063464	8.645466779	8.62855524	8.459686898	8.274682555	8.334507981	8.53801569	8.652417382	8.861789673	9.156036445	9.378553041	9.499677002
20220408	8.278297268	8.383085841	8.490526613	8.557109271	8.642063464	8.645466779	8.62855524	8.425823989	8.189948196	8.330629773	8.489968194	8.572910426	8.761983359	9.089090952	9.302952635	9.411240532
20220407	8.296693484	8.40171492	8.509394449	8.57612507	8.661268049	8.664416651	8.647198949	8.390305948	8.167226345	8.344708655	8.517129958	8.625594832	8.844949155	9.110496521	9.304093749	9.39755486
20220406	8.241504836	8.345827682	8.452790939	8.519077675	8.603654293	8.643371241	8.663321126	8.386824715	8.20199088	8.439359085	8.570332349	8.664840958	8.906314521	9.203205019	9.396642227	9.488302827
20220405	8.241504836	8.345827682	8.452790939	8.519077675	8.603654293	8.634422105	8.645308276	8.477003943	8.217280527	8.468949113	8.609335903	8.711455143	8.951548189	9.247384542	9.454963576	9.535379364
20220404	8.223108619	8.327198602	8.433923101	8.500061876	8.584449707	8.615474148	8.626664567	8.442873667	8.243464543	8.473013917	8.606769267	8.705049416	8.932590898	9.259995402	9.456933732	9.52230108
20220401	8.204712403	8.308569522	8.415055265	8.481046078	8.565245121	8.614426379	8.644048463	8.418981564	8.260486133	8.503974007	8.632806568	8.706838241	8.919267028	9.257098959	9.454900531	9.548398617
20220331	8.204712403	8.308569522	8.415055265	8.481046078	8.565245121	8.605475327	8.626035614	8.400475006	8.260654851	8.504266512	8.592753404	8.64208377	8.845247859	9.207029153	9.380816357	9.471633026
20220330	8.241504836	8.345827682	8.452790939	8.519077675	8.603654293	8.625471053	8.627295427	8.364449513	8.225881707	8.471586696	8.575058087	8.604380974	8.788266195	9.171031201	9.364025898	9.428438497
20220329	8.241504836	8.345827682	8.452790939	8.519077675	8.603654293	8.625471053	8.627295427	8.381597408	8.213470597	8.49042466	8.576538519	8.593242145	8.792136446	9.197163047	9.406502464	9.473786073
20220328	8.241504836	8.345827682	8.452790939	8.519077675	8.603654293	8.625471053	8.627295427	8.412546557	8.26729167	8.523692848	8.613615848	8.672102637	8.880160856	9.26180927	9.481686773	9.536423266
20220325	8.259901052	8.364456761	8.471658775	8.538093474	8.622858878	8.644420925	8.645939136	8.422411871	8.35823761	8.585465097	8.709471307	8.807390483	9.028412324	9.37719113	9.561125044	9.636901884
20220324	8.259901052	8.364456761	8.471658775	8.538093474	8.622858878	8.626518823	8.609909625	8.501592657	8.449677652	8.670920126	8.776415098	8.933570543	9.15567046	9.461125677	9.610114158	9.693486935
20220323	8.167919971	8.271311363	8.377319591	8.443014482	8.526835951	8.585479603	8.624775801	8.552336093	8.495419193	8.688339275	8.803829701	8.925731138	9.140702904	9.456804964	9.623552198	9.682353539
20220322	8.167919971	8.271311363	8.377319591	8.443014482	8.526835951	8.576528551	8.606761045	8.53659597	8.441696254	8.594774809	8.697236952	8.840379814	9.05190509	9.361322971	9.502346619	9.560488921
20220318	8.167919971	8.271311363	8.377319591	8.443014482	8.526835951	8.5675775	8.588746289	8.501363485	8.459773192	8.558704294	8.682314533	8.807275919	9.01773482	9.328336424	9.47071064	9.529664314
20220317	8.167919971	8.271311363	8.377319591	8.443014482	8.526835951	8.585479603	8.624775801	8.487767757	8.438284015	8.51285505	8.628054216	8.767147655	8.964408663	9.26344271	9.435172176	9.484778106
20220316	8.167919971	8.271311363	8.377319591	8.443014482	8.526835951	8.5675775	8.588746289	8.453246434	8.484368158	8.490732294	8.623444917	8.733885008	8.925220144	9.21487701	9.38751804	9.438966057
20220315	8.186316187	8.289940443	8.396187428	8.46203028	8.546040536	8.568623353	8.571356675	8.366728503	8.304941629	8.389404691	8.532877427	8.679082818	8.862574381	9.153117649	9.312574878	9.362408625
20220314	8.186316187	8.289940443	8.396187428	8.46203028	8.546040536	8.568623353	8.571356675	8.352567121	8.283767509	8.380580805	8.536568526	8.682095833	8.843523442	9.1331124	9.308784297	9.348573824
20220311	8.186316187	8.289940443	8.396187428	8.46203028	8.546040536	8.568623353	8.571356675	8.334548008	8.265754269	8.412766389	8.582714747	8.672948769	8.845078324	9.147470066	9.309214579	9.373860472
20220310	8.278297268	8.383085841	8.490526613	8.557109271	8.642063464	8.618609793	8.574499537	8.321225105	8.243924213	8.391038682	8.598245972	8.677706421	8.844551957	9.188705245	9.368585627	9.434610254
20220309	8.259901052	8.364456761	8.471658775	8.538093474	8.622858878	8.653370061	8.663951986	8.389771213	8.368498424	8.510140138	8.737589529	8.863271206	9.033830998	9.364129997	9.522431178	9.626422481
20220308	8.094335106	8.196795044	8.301848244	8.366951288	8.450017609	8.518636912	8.568213814	8.375280624	8.380437812	8.536845465	8.745489046	8.872446092	9.065301618	9.40831431	9.557058642	9.604699389
20220307	7.965561593	8.066391487	8.169773385	8.2338407	8.315585511	8.296377689	8.2573373	8.091361831	8.08806657	8.341985338	8.577117384	8.712345464	8.883259318	9.246780983	9.442143376	9.485525304
20220304	7.947165377	8.047762407	8.150905548	8.214824901	8.296380925	8.295349075	8.274757409	8.153549323	8.15004981	8.450803745	8.659861873	8.7610267	8.932544075	9.305819541	9.516478155	9.54879474
20220303	7.928769161	8.029133327	8.132037711	8.195809103	8.27717634	8.276391541	8.256096547	8.055329063	8.066282998	8.35427389	8.55358351	8.657361608	8.854659498	9.242461868	9.441273355	9.484555966
20220302	7.983957809	8.085020566	8.188641222	8.252856497	8.334790096	8.279471638	8.203819067	8.043537612	7.99891283	8.233751938	8.468225809	8.574787628	8.772473566	9.161540323	9.375224265	9.435682116
20220301	8.002354025	8.103649646	8.207509059	8.271872296	8.353994682	8.289464711	8.204438491	8.083433567	8.000742904	8.227173948	8.470790782	8.583713748	8.771645264	9.171879056	9.389113079	9.438588575
20220228	8.002354025	8.103649646	8.207509059	8.271872296	8.353994682	8.307399378	8.24053471	8.091141753	8.017251453	8.281351166	8.498419963	8.599314002	8.792948602	9.216620623	9.409255954	9.465013883
20220225	8.039146457	8.140907805	8.245244733	8.309903893	8.392403852	8.300480654	8.187626371	8.120026535	8.045193236	8.291751887	8.490601953	8.646681032	8.837541264	9.248989242	9.439298471	9.494673421
20220224	8.002354025	8.103649646	8.207509059	8.271872296	8.353994682	8.289464711	8.204438491	8.094120991	7.984573513	8.244764566	8.434229108	8.574638695	8.753895711	9.166581155	9.37331085	9.43223196
20220223	8.07593889	8.178165964	8.282980406	8.347935489	8.430813023	8.383233344	8.315191501	8.138547644	8.063580064	8.314800907	8.454906914	8.638329364	8.821367584	9.241815198	9.475588746	9.526809119
20220222	8.07593889	8.178165964	8.282980406	8.347935489	8.430813023	8.383233344	8.315191501	8.121468864	8.05242229	8.289490861	8.461229521	8.690406585	8.894829708	9.250820674	9.460725889	9.510002618
20220221	8.07593889	8.178165964	8.282980406	8.347935489	8.430813023	8.401158432	8.351268661	8.116014204	8.10404314	8.352866842	8.555804158	8.773140955	8.971282113	9.314793083	9.522469005	9.557991015
20220218	8.112731323	8.215424124	8.32071608	8.385967087	8.469222194	8.430110956	8.370552759	8.15127579	8.156390511	8.406213615	8.604831398	8.821093895	9.004163913	9.30361288	9.505431095	9.542514244
20220217	8.186316187	8.289940443	8.396187428	8.46203028	8.546040536	8.541760621	8.517293349	8.267955319	8.227245224	8.498244954	8.714581292	8.923299122	9.115124044	9.414840086	9.58629103	9.653576346
20220216	8.241504836	8.345827682	8.452790939	8.519077675	8.603654293	8.55383774	8.483120204	8.237953778	8.16079612	8.458015495	8.680501421	8.890511094	9.085636183	9.396089856	9.584024563	9.629433018
20220215	8.241504836	8.345827682	8.452790939	8.519077675	8.603654293	8.598615983	8.573243537	8.548240097	8.409865346	8.6613364	8.867761062	9.054775282	9.236380628	9.600985186	9.772232787	9.80896853
